"Provisional Population Totals, Census of India 2011",,,,,,,,,,,,,,,,,,
Cities having population 1 lakh and above,,,,,,,,,,,,,,,,,,
State Code,State Name,Level,District Code,Name of City,Population ,,,0-6 Population,,,Literates,,,Sex Ratio,Child Sex Ratio (0-6 Years,Effective Literacy Rate (7+ Pop),,
,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,,,Persons,Males,Females
1,JAMMU & KASHMIR,71,10,Srinagar (M Corp.),"11,92,792","6,31,916","5,60,876","1,48,178","79,293","68,885","7,41,441","4,28,915","3,12,526",888,869,70.98,77.61,63.52
1,JAMMU & KASHMIR,71,14,Anantnag (M Cl),"1,08,505","56,030","52,475","18,056","9,633","8,423","71,408","39,591","31,817",937,874,78.95,85.33,72.23
1,JAMMU & KASHMIR,71,21,Jammu (MC),"5,03,690","2,65,346","2,38,344","42,655","23,317","19,338","4,13,366","2,25,410","1,87,956",898,829,89.66,93.13,85.82
2,HIMACHAL PRADESH,71,11,Shimla (M Corp.),"1,69,758","93,364","76,394","13,646","7,221","6,425","1,47,799","82,486","65,313",818,890,94.67,95.75,93.35
3,PUNJAB,71,1,Pathankot (M Cl),"1,48,357","77,833","70,524","13,496","7,488","6,008","1,19,483","64,673","54,810",906,802,88.6,91.94,84.96
3,PUNJAB,71,1,Batala (M Cl),"1,56,400","82,459","73,941","14,698","8,028","6,670","1,21,138","66,101","55,037",897,831,85.49,88.81,81.81
3,PUNJAB,7,2,Kapurthala (M Cl),"1,01,654","55,485","46,169","9,706","5,162","4,544","78,914","44,399","34,515",832,880,85.82,88.23,82.92
3,PUNJAB,71,3,Jalandhar (M Corp.),"8,62,196","4,58,015","4,04,181","83,669","44,850","38,819","6,65,625","3,63,500","3,02,125",882,866,85.5,87.98,82.69
3,PUNJAB,7,4,Hoshiarpur (M Cl),"1,68,443","88,290","80,153","16,836","9,178","7,658","1,35,094","72,533","62,561",908,834,89.11,91.68,86.3
3,PUNJAB,7,7,Khanna (M Cl),"1,28,130","67,811","60,319","13,218","7,232","5,986","97,022","53,108","43,914",890,828,84.43,87.67,80.82
3,PUNJAB,7,7,Ludhiana (M Corp.),"16,13,878","8,74,773","7,39,105","1,73,021","92,492","80,529","12,30,218","6,91,161","5,39,057",845,871,85.38,88.35,81.85
3,PUNJAB,71,8,Moga (M Cl),"1,50,432","79,760","70,672","15,502","8,348","7,154","1,10,764","60,698","50,066",886,857,82.09,85,78.82
3,PUNJAB,7,9,Firozpur (M Cl),"1,10,091","58,401","51,690","11,516","6,262","5,254","78,615","43,468","35,147",885,839,79.75,83.37,75.69
3,PUNJAB,7,9,Abohar (M Cl),"1,45,238","76,840","68,398","15,870","8,587","7,283","1,03,319","58,347","44,972",890,848,79.86,85.49,73.59
3,PUNJAB,7,10,Muktsar (M Cl),"1,17,085","62,005","55,080","13,639","7,448","6,191","79,979","45,007","34,972",888,831,77.31,82.5,71.53
3,PUNJAB,7,12,Bathinda (M Corp.),"2,85,813","1,51,782","1,34,031","30,713","16,472","14,241","2,11,318","1,18,888","92,430",883,865,82.84,87.86,77.16
3,PUNJAB,71,14,Patiala (M Corp.),"4,05,164","2,15,606","1,89,558","39,155","21,058","18,097","3,16,093","1,74,291","1,41,802",879,859,86.36,89.59,82.7
3,PUNJAB,71,15,Amritsar (M Corp.),"11,32,761","6,02,754","5,30,007","1,09,540","60,056","49,484","8,72,527","4,78,062","3,94,465",879,824,85.27,88.09,82.09
3,PUNJAB,71,18,S.A.S. Nagar (M Cl),"1,46,104","76,441","69,663","13,155","6,975","6,180","1,23,930","66,100","57,830",911,886,93.22,95.15,91.1
3,PUNJAB,7,19,Malerkotla (M Cl),"1,35,330","71,401","63,929","16,315","8,365","7,950","83,606","47,164","36,442",895,950,70.25,74.82,65.1
3,PUNJAB,7,20,Barnala (M Cl),"1,16,454","62,302","54,152","12,984","7,096","5,888","82,347","46,100","36,247",869,830,79.59,83.51,75.1
4,CHANDIGARH,71,1,Chandigarh (M Corp.),"9,60,787","5,25,226","4,35,561","1,04,192","56,020","48,172","7,43,254","4,26,071","3,17,183",829,860,86.77,90.81,81.88
5,UTTARAKHAND,71,5,Dehradun (M Corp.),"5,78,420","3,03,411","2,75,009","59,180","31,600","27,580","4,63,791","2,51,832","2,11,959",906,873,89.32,92.65,85.66
5,UTTARAKHAND,71,11,Haldwani-cum-Kathgodam (NPP),"1,56,060","81,918","74,142","19,783","10,397","9,386","1,11,410","60,678","50,732",905,903,81.75,84.84,78.34
5,UTTARAKHAND,7,12,Kashipur (NPP),"1,21,610","63,625","57,985","14,381","7,792","6,589","89,433","49,030","40,403",911,846,83.4,87.82,78.61
5,UTTARAKHAND,71,12,Rudrapur (NPP),"1,40,884","74,276","66,608","19,727","10,342","9,385","88,700","51,407","37,293",897,907,73.21,80.41,65.17
5,UTTARAKHAND,71,13,Roorkee (NPP),"1,18,188","63,508","54,680","11,596","6,337","5,259","96,674","53,928","42,746",861,830,90.7,94.33,86.49
5,UTTARAKHAND,71,13,Hardwar (NPP),"2,25,235","1,20,201","1,05,034","25,950","13,853","12,097","1,69,371","94,508","74,863",874,873,84.99,88.87,80.55
6,HARYANA,7,1,Panchkula (M Cl) (incl.spl),"2,10,175","1,11,622","98,553","22,111","12,024","10,087","1,65,235","90,938","74,297",883,839,87.86,91.31,83.98
6,HARYANA,71,2,Ambala Sadar (M CL),"1,04,268","54,241","50,027","9,646","5,239","4,407","83,236","43,444","39,792",922,841,87.97,88.66,87.22
6,HARYANA,7,2,Ambala (M Cl),"1,96,216","1,03,533","92,683","19,645","10,713","8,932","1,55,780","85,004","70,776",895,834,88.23,91.58,84.51
6,HARYANA,71,3,Yamunanagar (M Cl),"2,16,628","1,15,404","1,01,224","22,905","12,556","10,349","1,66,419","92,164","74,255",877,824,85.91,89.61,81.71
6,HARYANA,71,3,Jagadhri (M Cl),"1,24,915","67,752","57,163","13,635","7,484","6,151","95,469","53,660","41,809",844,822,85.79,89.04,81.96
6,HARYANA,7,4,Thanesar (M Cl),"1,54,962","83,655","71,307","15,594","8,401","7,193","1,19,482","67,646","51,836",852,856,85.73,89.89,80.85
6,HARYANA,7,5,Kaithal (M Cl),"1,44,633","76,657","67,976","16,690","9,156","7,534","1,03,329","59,162","44,167",887,823,80.76,87.65,73.07
6,HARYANA,71,6,Karnal (M Cl),"2,86,974","1,51,668","1,35,306","31,291","17,319","13,972","2,20,711","1,21,652","99,059",892,807,86.32,90.55,81.64
6,HARYANA,71,7,Panipat (M Cl),"2,94,150","1,57,302","1,36,848","35,477","19,246","16,231","2,18,023","1,22,629","95,394",870,843,84.29,88.83,79.09
6,HARYANA,71,8,Sonipat (M Cl),"2,77,053","1,47,933","1,29,120","30,809","17,232","13,577","2,15,609","1,21,821","93,788",873,788,87.56,93.21,81.17
6,HARYANA,7,9,Jind (M Cl),"1,66,225","88,561","77,664","18,825","10,280","8,545","1,23,267","71,129","52,138",877,831,83.63,90.86,75.43
6,HARYANA,7,11,Sirsa (M Cl),"1,83,282","96,806","86,476","20,161","11,161","9,000","1,35,435","75,796","59,639",893,806,83.03,88.5,76.98
6,HARYANA,71,12,Hisar (M Cl),"3,01,249","1,63,338","1,37,911","33,514","18,015","15,499","2,16,978","1,25,172","91,806",844,860,81.04,86.13,75
6,HARYANA,7,13,Bhiwani (M Cl),"1,97,662","1,05,372","92,290","22,507","12,444","10,063","1,47,807","84,028","63,779",876,809,84.39,90.42,77.56
6,HARYANA,7,14,Rohtak (M Cl),"3,73,133","1,97,754","1,75,379","40,715","22,711","18,004","2,79,509","1,55,679","1,23,830",887,793,84.08,88.94,78.68
6,HARYANA,7,15,Bahadurgarh (M Cl),"1,70,426","91,736","78,690","20,374","11,420","8,954","1,32,108","75,714","56,394",858,784,88.04,94.27,80.87
6,HARYANA,7,17,Rewari (M Cl),"1,40,864","74,689","66,175","15,986","8,958","7,028","1,10,205","61,933","48,272",886,785,88.25,94.22,81.61
6,HARYANA,71,18,Gurgaon (M Corp.),"8,76,824","4,75,612","4,01,212","1,08,623","58,842","49,781","6,62,969","3,73,164","2,89,805",844,846,86.3,89.54,82.46
6,HARYANA,7,20,Faridabad (M Corp.),"14,04,653","7,50,446","6,54,207","1,76,773","95,808","80,965","10,42,168","5,92,024","4,50,144",872,845,84.88,90.44,78.53
6,HARYANA,71,21,Palwal (M Cl),"1,27,931","67,887","60,044","15,662","8,614","7,048","90,937","52,028","38,909",884,818,81,87.78,73.42
7,NCT OF DELHI,71,99,DMC (U) (M Corp.),"1,10,07,835","58,71,362","51,36,473","12,09,275","6,47,938","5,61,337","85,83,105","47,76,490","38,06,615",875,866,87.6,91.44,83.2
7,NCT OF DELHI,71,99,NDMC (M Cl) Total,"2,49,998","1,36,438","1,13,560","20,857","11,158","9,699","2,08,352","1,18,453","89,899",832,869,90.93,94.55,86.56
7,NCT OF DELHI,81,1,Kirari Suleman Nagar (CT),"2,82,598","1,52,135","1,30,463","40,720","21,149","19,571","1,91,624","1,13,079","78,545",858,925,79.22,86.33,70.83
7,NCT OF DELHI,81,1,Sultan Pur Majra (CT),"1,81,624","95,816","85,808","24,254","12,842","11,412","1,25,557","72,458","53,099",896,889,79.78,87.33,71.37
7,NCT OF DELHI,81,1,Bhalswa Jahangir Pur (CT),"1,97,150","1,06,271","90,879","27,653","14,678","12,975","1,30,417","76,114","54,303",855,884,76.94,83.1,69.71
7,NCT OF DELHI,81,2,Burari (CT),"1,45,584","77,767","67,817","18,134","9,809","8,325","1,13,188","64,125","49,063",872,849,88.81,94.36,82.47
7,NCT OF DELHI,81,3,Karawal Nagar (CT),"2,24,666","1,20,284","1,04,382","30,985","16,871","14,114","1,63,801","94,870","68,931",868,837,84.57,91.74,76.36
7,NCT OF DELHI,81,3,Mustafabad (CT),"1,27,012","66,754","60,258","19,370","10,176","9,194","81,915","47,714","34,201",903,903,76.1,84.33,66.98
7,NCT OF DELHI,81,3,Gokal Pur (CT),"1,21,938","64,935","57,003","15,299","8,282","7,017","90,904","51,785","39,119",878,847,85.24,91.41,78.26
7,NCT OF DELHI,81,3,Mandoli (CT),"1,20,345","64,123","56,222","16,212","8,547","7,665","84,053","48,535","35,518",877,897,80.72,87.33,73.15
7,NCT OF DELHI,81,4,Dallo Pura (CT),"1,54,955","81,425","73,530","18,832","9,961","8,871","1,11,514","62,799","48,715",903,891,81.92,87.88,75.34
7,NCT OF DELHI,81,7,Hastsal (CT),"1,77,033","95,068","81,965","23,920","12,775","11,145","1,29,653","75,259","54,394",862,872,84.68,91.45,76.81
7,NCT OF DELHI,81,7,Nangloi Jat (CT),"2,05,497","1,10,068","95,429","28,274","15,215","13,059","1,47,805","85,448","62,357",867,858,83.4,90.08,75.7
7,NCT OF DELHI,71,8,Delhi Cantonment (CB),"1,16,352","67,703","48,649","13,214","7,258","5,956","93,971","57,144","36,827",719,821,91.11,94.54,86.26
7,NCT OF DELHI,81,9,Deoli (CT),"1,69,410","91,173","78,237","22,526","12,001","10,525","1,23,167","72,062","51,105",858,877,83.85,91.02,75.47
8,RAJASTHAN,71,1,Ganganagar (M Cl),"2,24,773","1,20,929","1,03,844","24,768","13,651","11,117","1,66,449","95,374","71,075",859,814,83.22,88.9,76.65
8,RAJASTHAN,7,2,Hanumangarh (M Cl),"1,51,104","79,817","71,287","17,947","9,709","8,238","1,04,285","59,883","44,402",893,848,78.32,85.42,70.42
8,RAJASTHAN,7,3,Bikaner (M Corp.),"6,47,804","3,40,894","3,06,910","82,264","43,280","38,984","4,51,663","2,59,367","1,92,296",900,901,79.86,87.15,71.77
8,RAJASTHAN,71,4,Churu (M Cl),"1,19,846","61,771","58,075","16,334","8,513","7,821","77,751","46,055","31,696",940,919,75.11,86.48,63.07
8,RAJASTHAN,7,4,Sujangarh (M),"1,01,528","52,078","49,450","14,723","7,775","6,948","64,716","37,914","26,802",950,894,74.55,85.58,63.06
8,RAJASTHAN,7,5,Jhunjhunun (M Cl),"1,18,966","61,906","57,060","16,563","8,887","7,676","76,183","44,962","31,221",922,864,74.4,84.8,63.22
8,RAJASTHAN,71,6,Alwar (M Cl),"3,15,310","1,66,900","1,48,410","34,576","18,862","15,714","2,43,634","1,38,737","1,04,897",889,833,86.78,93.72,79.05
8,RAJASTHAN,7,6,Bhiwadi (M),"1,04,883","59,757","45,126","16,884","9,080","7,804","70,987","44,697","26,290",755,859,80.67,88.2,70.44
8,RAJASTHAN,71,7,Bharatpur (M Cl),"2,52,109","1,34,088","1,18,021","31,538","17,245","14,293","1,81,159","1,05,642","75,517",880,829,82.13,90.41,72.8
8,RAJASTHAN,71,8,Dhaulpur (M),"1,26,142","67,740","58,402","17,199","9,459","7,740","83,405","49,087","34,318",862,818,76.56,84.22,67.74
8,RAJASTHAN,7,9,Hindaun (M),"1,05,690","56,178","49,512","15,451","8,345","7,106","69,108","41,993","27,115",881,852,76.58,87.79,63.94
8,RAJASTHAN,71,10,Gangapur City (M),"1,19,045","62,910","56,135","16,098","8,693","7,405","82,132","49,231","32,901",892,852,79.78,90.8,67.52
8,RAJASTHAN,7,10,Sawai Madhopur (M),"1,20,998","63,223","57,775","15,286","8,170","7,116","85,472","50,438","35,034",914,871,80.85,91.62,69.16
8,RAJASTHAN,7,12,Jaipur (M Corp.),"30,73,350","16,19,280","14,54,070","3,78,788","2,04,320","1,74,468","22,72,724","12,82,140","9,90,584",898,854,84.34,90.61,77.41
8,RAJASTHAN,71,13,Sikar (M Cl),"2,37,579","1,23,156","1,14,423","32,189","17,236","14,953","1,58,413","91,403","67,010",929,868,77.13,86.29,67.37
8,RAJASTHAN,71,14,Nagaur (M),"1,00,618","52,220","48,398","12,974","6,914","6,060","64,028","37,179","26,849",927,876,73.05,82.06,63.42
8,RAJASTHAN,71,15,Jodhpur (M Corp.),"10,33,918","5,44,057","4,89,861","1,26,543","66,662","59,881","7,40,011","4,22,120","3,17,891",900,898,81.56,88.42,73.93
8,RAJASTHAN,7,20,Pali (M Cl),"2,29,956","1,20,008","1,09,948","30,566","16,257","14,309","1,56,858","92,705","64,153",916,880,78.67,89.35,67.08
8,RAJASTHAN,71,21,Ajmer (M Corp.),"5,42,580","2,78,786","2,63,794","59,437","31,547","27,890","4,22,913","2,30,586","1,92,327",946,884,87.53,93.26,81.53
8,RAJASTHAN,71,21,Beawar (M Cl),"1,45,809","74,946","70,863","17,709","9,419","8,290","1,10,111","61,229","48,882",946,880,85.96,93.44,78.12
8,RAJASTHAN,7,21,Kishangarh (M Cl),"1,55,019","80,343","74,676","21,765","11,602","10,163","1,06,809","61,313","45,496",929,876,80.15,89.19,70.52
8,RAJASTHAN,7,22,Tonk (M Cl),"1,65,363","84,927","80,436","23,122","12,280","10,842","98,819","57,170","41,649",947,883,69.47,78.7,59.85
8,RAJASTHAN,71,23,Bundi (M),"1,02,823","53,299","49,524","12,047","6,419","5,628","75,482","42,642","32,840",929,877,83.15,90.96,74.81
8,RAJASTHAN,7,24,Bhilwara (M Cl),"3,60,009","1,87,952","1,72,057","45,832","24,215","21,617","2,64,762","1,50,306","1,14,456",915,893,84.27,91.8,76.08
8,RAJASTHAN,71,27,Banswara (M),"1,00,128","51,240","48,888","12,244","6,602","5,642","76,438","41,404","35,034",954,855,86.98,92.76,81.01
8,RAJASTHAN,7,28,Chittaurgarh (M),"1,16,409","60,229","56,180","14,067","7,473","6,594","86,945","48,624","38,321",933,882,84.96,92.17,77.28
8,RAJASTHAN,7,29,Kota (M Corp.),"10,01,365","5,29,795","4,71,570","1,18,139","62,958","55,181","7,38,795","4,22,767","3,16,028",890,876,83.65,90.56,75.9
8,RAJASTHAN,7,30,Baran (M),"1,18,157","61,360","56,797","14,845","7,842","7,003","83,879","48,209","35,670",926,893,81.19,90.08,71.64
8,RAJASTHAN,71,32,Udaipur (M Cl),"4,51,735","2,34,681","2,17,054","47,352","25,338","22,014","3,66,598","2,00,051","1,66,547",925,869,90.66,95.56,85.39
9,UTTAR PRADESH,7,1,Saharanpur (M Corp.),"7,03,345","3,71,858","3,31,487","88,501","47,024","41,477","4,79,218","2,65,417","2,13,801",891,882,77.94,81.71,73.72
9,UTTAR PRADESH,7,2,Shamli (NPP),"1,07,233","57,236","49,997","13,724","7,634","6,090","76,650","43,469","33,181",874,798,81.97,87.64,75.57
9,UTTAR PRADESH,71,2,Muzaffarnagar (NPP),"3,92,451","2,06,902","1,85,549","48,692","26,401","22,291","2,78,405","1,54,902","1,23,503",897,844,80.99,85.82,75.65
9,UTTAR PRADESH,7,4,Moradabad (M Corp.),"8,89,810","4,66,432","4,23,378","1,10,376","57,999","52,377","5,50,637","3,02,447","2,48,190",908,903,70.65,74.05,66.9
9,UTTAR PRADESH,7,4,Sambhal (NPP),"2,21,334","1,16,008","1,05,326","34,279","17,702","16,577","92,608","51,382","41,226",908,936,49.51,52.27,46.45
9,UTTAR PRADESH,7,4,Chandausi (NPP),"1,14,254","60,238","54,016","14,417","7,730","6,687","72,515","40,323","32,192",897,865,72.63,76.79,68.02
9,UTTAR PRADESH,71,5,Rampur (NPP),"3,25,248","1,69,826","1,55,422","37,945","19,736","18,209","1,74,508","95,157","79,351",915,923,60.74,63.4,57.83
9,UTTAR PRADESH,7,6,Amroha (NPP),"1,97,135","1,02,804","94,331","26,855","13,799","13,056","1,08,772","60,621","48,151",918,946,63.88,68.11,59.24
9,UTTAR PRADESH,71,7,Meerut (M Corp.),"13,09,023","6,89,567","6,19,456","1,63,910","88,567","75,343","8,89,729","4,99,928","3,89,801",898,851,77.7,83.18,71.64
9,UTTAR PRADESH,7,8,Baraut (NPP),"1,02,733","54,521","48,212","13,536","7,387","6,149","69,559","39,900","29,659",884,832,77.98,84.65,70.51
9,UTTAR PRADESH,71,9,Modinagar (NPP),"1,30,161","69,179","60,982","14,181","7,975","6,206","1,04,383","58,282","46,101",882,778,90,95.23,84.16
9,UTTAR PRADESH,71,9,Loni (NPP),"5,12,296","2,73,859","2,38,437","76,231","40,450","35,781","3,28,096","1,94,048","1,34,048",871,885,75.24,83.14,66.15
9,UTTAR PRADESH,81,9,Khora (CT),"1,89,410","1,02,669","86,741","26,599","14,350","12,249","1,40,013","82,194","57,819",845,854,86,93.06,77.62
9,UTTAR PRADESH,7,9,Hapur (NPP),"2,62,801","1,39,694","1,23,107","36,714","19,822","16,892","1,70,325","98,394","71,931",881,852,75.34,82.08,67.72
9,UTTAR PRADESH,8,10,Noida (CT),"6,42,381","3,52,577","2,89,804","83,530","44,493","39,037","4,95,045","2,86,216","2,08,829",822,877,88.58,92.9,83.28
9,UTTAR PRADESH,8,10,Greater Noida (CT),"1,07,676","58,662","49,014","15,517","8,512","7,005","79,757","45,878","33,879",836,823,86.54,91.48,80.65
9,UTTAR PRADESH,71,11,Bulandshahr (NPP),"2,22,826","1,16,923","1,05,903","28,936","15,892","13,044","1,53,135","86,408","66,727",906,821,78.98,85.53,71.86
9,UTTAR PRADESH,71,11,Khurja (NPP),"1,11,089","58,577","52,512","15,510","8,502","7,008","64,643","37,048","27,595",896,824,67.63,73.99,60.64
9,UTTAR PRADESH,71,12,Aligarh (M Corp.),"8,72,575","4,63,123","4,09,452","1,13,658","60,620","53,038","5,33,969","3,03,886","2,30,083",884,875,70.36,75.5,64.55
9,UTTAR PRADESH,71,13,Hathras (NPP),"1,37,509","73,376","64,133","16,686","9,096","7,590","95,524","53,918","41,606",874,834,79.06,83.88,73.58
9,UTTAR PRADESH,71,14,Mathura (NPP),"3,49,336","1,86,586","1,62,750","41,888","22,536","19,352","2,35,976","1,34,597","1,01,379",872,859,76.75,82.05,70.7
9,UTTAR PRADESH,71,15,Agra (M Corp.),"15,74,542","8,49,771","7,24,771","1,86,516","1,05,279","81,237","8,80,530","5,03,805","3,76,725",853,772,63.44,67.67,58.54
9,UTTAR PRADESH,7,16,Firozabad (NPP),"6,03,797","3,21,624","2,82,173","82,439","43,543","38,896","3,65,347","2,08,434","1,56,913",877,893,70.08,74.95,64.5
9,UTTAR PRADESH,7,16,Shikohabad (NPP),"1,07,300","57,017","50,283","12,956","7,106","5,850","77,060","43,030","34,030",882,823,81.68,86.21,76.59
9,UTTAR PRADESH,71,17,Mainpuri (NPP),"1,17,327","61,481","55,846","14,300","7,735","6,565","88,548","48,215","40,333",908,849,85.95,89.71,81.84
9,UTTAR PRADESH,7,18,Budaun (NPP),"1,59,221","83,475","75,746","19,613","10,420","9,193","1,01,914","56,012","45,902",907,882,73,76.67,68.97
9,UTTAR PRADESH,71,19,Bareilly (M Corp.),"8,98,167","4,77,438","4,20,729","94,915","50,224","44,691","5,63,619","3,16,385","2,47,234",881,890,70.17,74.06,65.75
9,UTTAR PRADESH,71,20,Pilibhit (NPP),"1,30,428","68,855","61,573","11,767","6,138","5,629","88,119","48,060","40,059",894,917,74.26,76.63,71.61
9,UTTAR PRADESH,71,21,Shahjahanpur (NPP),"3,27,975","1,73,133","1,54,842","36,606","19,420","17,186","2,00,804","1,12,011","88,793",894,885,68.92,72.87,64.5
9,UTTAR PRADESH,71,22,Lakhimpur (NPP),"1,52,010","81,050","70,960","16,307","8,712","7,595","1,14,526","63,317","51,209",876,872,84.39,87.53,80.82
9,UTTAR PRADESH,71,23,Sitapur (NPP),"1,77,351","93,410","83,941","18,529","9,871","8,658","1,31,995","72,197","59,798",899,877,83.11,86.42,79.43
