"Provisional Population Totals, Census of India 2011",,,,,,,,,,,,,,,,,,
9,UTTAR PRADESH,71,24,Hardoi (NPP),"1,26,890","66,752","60,138","13,040","6,942","6,098","99,217","54,470","44,747",901,878,87.15,91.07,82.8
9,UTTAR PRADESH,7,25,Unnao (NPP),"1,78,681","94,080","84,601","18,604","9,949","8,655","1,34,018","73,411","60,607",899,870,83.72,87.26,79.8
9,UTTAR PRADESH,71,26,Lucknow (M Corp.),"28,15,601","14,70,133","13,45,468","2,80,817","1,47,690","1,33,127","21,47,564","11,61,250","9,86,314",915,901,84.72,87.81,81.36
9,UTTAR PRADESH,7,27,Rae Bareli (NPP),"1,91,056","99,844","91,212","18,866","9,886","8,980","1,42,863","78,519","64,344",914,908,82.97,87.28,78.25
9,UTTAR PRADESH,71,28,Farrukhabad-cum-Fatehgarh (NPP),"2,75,754","1,45,515","1,30,239","32,342","17,340","15,002","1,82,356","1,01,282","81,074",895,865,74.92,79.02,70.35
9,UTTAR PRADESH,7,30,Etawah (NPP),"2,56,790","1,35,829","1,20,961","28,922","15,521","13,401","1,88,887","1,04,612","84,275",891,863,82.89,86.95,78.35
9,UTTAR PRADESH,71,33,Kanpur (M Corp.),"27,67,031","15,02,370","12,64,661","2,51,127","1,35,498","1,15,629","21,16,973","11,72,323","9,44,650",842,853,84.14,85.77,82.21
9,UTTAR PRADESH,71,33,Kanpur (C,"1,08,035","58,505","49,530","10,750","5,617","5,133","77,484","44,086","33,398",847,914,79.65,83.36,75.23
9,UTTAR PRADESH,71,34,Orai (NPP),"1,87,185","99,564","87,621","20,031","10,859","9,172","1,39,256","79,478","59,778",880,845,83.31,89.6,76.2
9,UTTAR PRADESH,71,35,Jhansi (M Corp.),"5,07,293","2,68,101","2,39,192","51,762","27,715","24,047","3,81,771","2,14,375","1,67,396",892,868,83.81,89.18,77.81
9,UTTAR PRADESH,7,36,Lalitpur (NPP),"1,33,041","69,548","63,493","16,193","8,413","7,780","98,108","55,330","42,778",913,925,83.96,90.5,76.78
9,UTTAR PRADESH,71,39,Banda (NPP),"1,54,388","82,215","72,173","17,697","9,351","8,346","1,13,857","64,871","48,986",878,893,83.3,89.03,76.75
9,UTTAR PRADESH,7,41,Fatehpur (NPP),"1,93,801","1,01,620","92,181","22,078","11,850","10,228","1,33,418","74,561","58,857",907,863,77.69,83.06,71.82
9,UTTAR PRADESH,71,44,Allahabad (M Corp.),"11,17,094","6,01,363","5,15,731","1,02,556","54,660","47,896","8,77,590","4,93,181","3,84,409",858,876,86.5,90.21,82.17
9,UTTAR PRADESH,71,46,Faizabad (NPP),"1,67,544","87,279","80,265","16,479","8,658","7,821","1,30,700","70,243","60,457",920,903,86.52,89.34,83.45
9,UTTAR PRADESH,7,47,Akbarpur (NPP),"1,11,594","57,560","54,034","14,037","7,247","6,790","75,062","42,208","32,854",939,937,76.94,83.89,69.54
9,UTTAR PRADESH,71,48,Sultanpur (NPP),"1,07,914","56,674","51,240","11,266","5,975","5,291","85,656","46,736","38,920",904,886,88.63,92.18,84.7
9,UTTAR PRADESH,7,49,Bahraich (NPP),"1,86,241","98,529","87,712","22,828","12,046","10,782","1,22,602","66,544","56,058",890,895,75.03,76.94,72.87
9,UTTAR PRADESH,71,52,Gonda (NPP),"1,14,353","58,484","55,869","12,289","6,476","5,813","82,739","45,825","36,914",955,898,81.07,88.11,73.75
9,UTTAR PRADESH,7,54,Basti (NPP),"1,14,651","60,126","54,525","12,568","6,541","6,027","87,065","48,473","38,592",907,921,85.29,90.46,79.57
9,UTTAR PRADESH,71,57,Gorakhpur (M Corp.),"6,71,048","3,53,550","3,17,498","62,205","32,969","29,236","5,23,441","2,90,760","2,32,681",898,887,85.97,90.7,80.72
9,UTTAR PRADESH,7,59,Deoria (NPP),"1,29,570","67,754","61,816","13,821","7,243","6,578","1,02,802","56,719","46,083",912,908,88.81,93.73,83.43
9,UTTAR PRADESH,71,60,Azamgarh (NPP),"1,10,980","58,033","52,947","12,629","6,790","5,839","85,008","46,587","38,421",912,860,86.43,90.91,81.56
9,UTTAR PRADESH,7,61,Maunath Bhanjan (NPP),"2,79,060","1,43,273","1,35,787","40,651","20,820","19,831","1,87,382","1,02,802","84,580",948,952,78.6,83.95,72.94
9,UTTAR PRADESH,71,62,Ballia (NPP),"1,04,271","55,706","48,565","10,798","5,780","5,018","80,964","45,467","35,497",872,868,86.62,91.07,81.51
9,UTTAR PRADESH,7,63,Jaunpur (NPP),"1,68,128","88,704","79,424","18,033","9,449","8,584","1,23,245","68,005","55,240",895,908,82.11,85.81,77.98
9,UTTAR PRADESH,71,64,Ghazipur (NPP),"1,10,698","58,126","52,572","12,689","6,773","5,916","83,755","46,530","37,225",904,873,85.46,90.61,79.79
9,UTTAR PRADESH,71,65,Mughalsarai (NPP),"1,10,110","57,925","52,185","13,997","7,377","6,620","79,611","45,305","34,306",901,897,82.83,89.63,75.29
9,UTTAR PRADESH,71,66,Varanasi (M Corp.),"12,01,815","6,36,860","5,64,955","1,29,180","68,761","60,419","8,59,379","4,77,807","3,81,572",887,879,80.12,84.11,75.63
9,UTTAR PRADESH,71,68,Mirzapur-cum-Vindhyachal (NPP),"2,33,691","1,25,003","1,08,688","27,774","14,779","12,995","1,61,128","92,423","68,705",869,879,78.25,83.85,71.8
9,UTTAR PRADESH,71,70,Etah (NPP),"1,18,632","62,966","55,666","14,164","7,653","6,511","90,289","50,001","40,288",884,851,86.43,90.4,81.96
9,UTTAR PRADESH,7,71,Kasganj (NPP),"1,01,241","53,507","47,734","13,043","7,139","5,904","69,289","38,933","30,356",892,827,78.56,83.97,72.57
10,BIHAR,71,1,Bettiah (NP),"1,32,896","70,381","62,515","18,203","9,685","8,518","94,663","52,547","42,116",888,880,82.54,86.57,78
10,BIHAR,7,1,Bagaha (NP),"1,13,012","59,946","53,066","19,070","9,802","9,268","56,998","34,751","22,247",885,946,60.67,69.3,50.79
10,BIHAR,7,2,Motihari (NP),"1,25,183","67,438","57,745","16,325","8,891","7,434","94,926","52,904","42,022",856,836,87.2,90.36,83.52
10,BIHAR,7,8,Kishanganj (NP),"1,07,076","55,688","51,388","17,017","8,743","8,274","67,286","37,482","29,804",923,946,74.71,79.84,69.13
10,BIHAR,71,9,Purnia (M Corp.),"2,80,547","1,48,021","1,32,526","41,046","21,081","19,965","1,78,381","1,00,735","77,646",895,947,74.48,79.36,68.98
10,BIHAR,71,10,Katihar (M Corp.),"2,25,982","1,19,142","1,06,840","31,036","16,054","14,982","1,55,706","87,581","68,125",897,933,79.87,84.96,74.16
10,BIHAR,7,12,Saharsa (NP),"1,55,175","82,589","72,586","24,582","12,814","11,768","1,01,425","58,689","42,736",879,918,77.66,84.11,70.27
10,BIHAR,71,13,Darbhanga (M Corp.),"2,94,116","1,54,970","1,39,146","40,392","21,202","19,190","2,05,203","1,15,620","89,583",898,905,80.88,86.43,74.68
10,BIHAR,71,14,Muzaffarpur (M Corp.),"3,51,838","1,86,145","1,65,693","42,276","22,287","19,989","2,63,638","1,45,548","1,18,090",890,897,85.16,88.83,81.05
10,BIHAR,7,16,Siwan (NP),"1,34,458","70,670","63,788","17,632","9,440","8,192","98,898","56,152","42,746",903,868,84.65,91.71,76.89
10,BIHAR,71,17,Chapra (NP),"2,01,597","1,06,250","95,347","27,668","14,516","13,152","1,41,403","78,956","62,447",897,906,81.3,86.07,75.97
10,BIHAR,7,18,Hajipur (NP),"1,47,126","78,561","68,565","20,090","10,694","9,396","1,00,691","57,537","43,154",873,879,79.26,84.78,72.93
10,BIHAR,7,20,Begusarai (M Corp.),"2,51,136","1,33,931","1,17,205","37,966","20,012","17,954","1,69,161","96,459","72,702",875,897,79.35,84.67,73.25
10,BIHAR,71,22,Bhagalpur (M Corp.),"3,98,138","2,12,005","1,86,133","53,775","28,061","25,714","2,79,469","1,57,049","1,22,420",878,916,81.16,85.38,76.31
10,BIHAR,7,24,Munger (M Corp.),"2,13,101","1,13,173","99,928","29,260","15,323","13,937","1,50,435","84,571","65,864",883,910,81.83,86.43,76.59
10,BIHAR,7,24,Jamalpur (NP),"1,05,221","56,231","48,990","12,298","6,587","5,711","81,192","45,961","35,231",871,867,87.38,92.58,81.4
10,BIHAR,7,27,Biharsharif (M Corp.),"2,96,889","1,54,915","1,41,974","43,646","22,758","20,888","1,89,420","1,10,247","79,173",916,918,74.8,83.42,65.39
10,BIHAR,71,28,Patna (M Corp.),"16,83,200","8,94,158","7,89,042","1,90,496","1,02,208","88,288","12,64,523","6,94,580","5,69,943",882,864,84.71,87.71,81.33
10,BIHAR,71,28,Dinapur Nizamat (NP),"1,82,241","97,129","85,112","25,092","13,398","11,694","1,23,199","70,786","52,413",876,873,78.4,84.54,71.39
10,BIHAR,7,29,Arrah (M Corp.),"2,61,099","1,39,319","1,21,780","34,419","18,356","16,063","1,89,080","1,07,822","81,258",874,875,83.41,89.14,76.86
10,BIHAR,71,30,Buxar (NP),"1,02,591","54,123","48,468","13,639","7,260","6,379","75,752","42,601","33,151",896,879,85.16,90.91,78.76
10,BIHAR,7,32,Sasaram (NP),"1,47,396","77,687","69,709","19,363","10,189","9,174","1,05,378","58,900","46,478",897,900,82.31,87.26,76.78
10,BIHAR,7,32,Dehri (NP),"1,37,068","72,311","64,757","18,372","9,570","8,802","98,968","56,416","42,552",896,920,83.38,89.92,76.05
10,BIHAR,7,33,Aurangabad (NP),"1,01,520","53,307","48,213","14,292","7,548","6,744","75,796","42,338","33,458",904,893,86.89,92.52,80.68
10,BIHAR,71,34,Gaya (M Corp.),"4,63,454","2,45,764","2,17,690","59,015","30,966","28,049","3,46,747","1,94,377","1,52,370",886,906,85.74,90.49,80.35
10,BIHAR,7,37,Jehanabad (NP),"1,02,456","54,868","47,588","14,516","7,706","6,810","70,052","39,889","30,163",867,884,79.66,84.58,73.97
13,NAGALAND,7,5,Dimapur (MC),"1,23,777","65,017","58,760","14,438","7,345","7,093","95,646","51,604","44,042",904,966,87.48,89.48,85.24
14,MANIPUR ,71,99,Imphal (M Cl),"2,64,986","1,28,931","1,36,055","25,877","13,347","12,530","2,19,261","1,10,809","1,08,452",1055,939,91.7,95.87,87.8
15,MIZORAM,7,3,Aizawl (NT),"2,91,822","1,43,803","1,48,019","35,147","17,667","17,480","2,53,588","1,25,256","1,28,332",1029,989,98.8,99.3,98.31
16,TRIPURA,7,1,Agartala (M Cl),"3,99,688","1,99,616","2,00,072","33,635","17,341","16,294","3,43,633","1,74,524","1,69,109",1002,940,93.88,95.75,92.02
17,MEGHALAYA,71,6,Shillong Municipality (M),"1,43,007","70,028","72,979","13,792","7,120","6,672","1,19,313","59,420","59,893",1042,937,92.34,94.46,90.33
18,ASSAM,71,6,Nagaon (MB),"1,16,355","59,021","57,334","11,388","5,574","5,814","98,068","52,690","45,378",971,1043,93.43,98.58,88.08
18,ASSAM,71,11,Dibrugarh (MB),"1,38,661","72,044","66,617","11,862","6,114","5,748","1,13,822","60,782","53,040",925,940,89.77,92.19,87.14
18,ASSAM,71,17,Silchar (MB),"1,72,709","86,812","85,897","15,467","7,977","7,490","1,44,255","74,082","70,173",989,939,91.74,93.97,89.5
18,ASSAM,71,23,Guwahati (M Corp.),"9,63,429","5,02,255","4,61,174","86,806","43,217","43,589","7,98,726","4,26,401","3,72,325",918,1009,91.11,92.89,89.16
19,WEST BENGAL,71,99,Siliguri (M Corp.),"5,09,709","2,61,218","2,48,491","48,250","25,023","23,227","3,94,366","2,09,792","1,84,574",951,928,85.46,88.82,81.94
19,WEST BENGAL,71,1,Darjiling (M),"1,20,414","60,114","60,300","6,547","3,440","3,107","1,07,242","54,710","52,532",1003,903,94.18,96.53,91.85
19,WEST BENGAL,71,2,Jalpaiguri (M),"1,07,351","53,749","53,602","8,075","4,124","3,951","90,455","46,484","43,971",997,958,91.11,93.67,88.56
19,WEST BENGAL,81,2,Dabgram (P) (CT),"1,18,464","60,708","57,756","14,472","7,427","7,045","76,930","42,781","34,149",951,949,73.98,80.29,67.34
19,WEST BENGAL,71,4,Raiganj (M),"1,83,682","96,589","87,093","20,547","10,576","9,971","1,33,215","72,475","60,740",902,943,81.66,84.26,78.76
19,WEST BENGAL,71,5,Balurghat (M),"1,51,183","75,677","75,506","9,391","4,757","4,634","1,30,230","66,954","63,276",998,974,91.85,94.41,89.28
19,WEST BENGAL,71,6,English Bazar (M),"2,16,083","1,15,126","1,00,957","33,211","18,647","14,564","1,54,875","82,428","72,447",877,781,84.69,85.44,83.86
19,WEST BENGAL,71,7,Baharampur (M),"1,95,363","1,00,431","94,932","13,228","6,741","6,487","1,64,445","86,535","77,910",945,962,90.29,92.36,88.09
19,WEST BENGAL,71,9,Asansol (M Corp.),"5,64,491","2,93,748","2,70,743","56,014","29,363","26,651","4,31,300","2,36,683","1,94,617",922,908,84.82,89.52,79.73
19,WEST BENGAL,71,9,Kulti (M),"3,13,977","1,63,819","1,50,158","33,375","17,321","16,054","2,14,889","1,23,380","91,509",917,927,76.58,84.22,68.24
19,WEST BENGAL,71,9,Jamuria (M),"1,44,971","75,574","69,397","17,556","9,017","8,539","93,152","54,399","38,753",918,947,73.11,81.73,63.68
19,WEST BENGAL,71,9,Raniganj (M),"1,28,624","67,150","61,474","14,833","7,759","7,074","89,293","50,250","39,043",915,912,78.47,84.61,71.77
19,WEST BENGAL,71,9,Durgapur (M Corp.),"5,66,937","2,94,349","2,72,588","50,512","25,959","24,553","4,53,604","2,47,176","2,06,428",926,946,87.84,92.1,83.23
19,WEST BENGAL,71,9,Barddhaman (M),"3,14,638","1,60,631","1,54,007","22,104","11,394","10,710","2,60,564","1,38,067","1,22,497",959,940,89.07,92.52,85.48
19,WEST BENGAL,71,10,Nabadwip (M),"1,25,528","65,300","60,228","8,388","4,329","4,059","1,02,793","55,569","47,224",922,938,87.75,91.14,84.07
19,WEST BENGAL,71,10,Krishnanagar (M),"1,52,203","76,700","75,503","10,794","5,624","5,170","1,28,574","66,262","62,312",984,919,90.92,93.23,88.6
19,WEST BENGAL,71,10,Santipur (M),"1,51,774","77,044","74,730","12,975","6,565","6,410","1,13,028","60,420","52,608",970,976,81.43,85.73,77
19,WEST BENGAL,7,11,Bongaon (M),"1,10,668","56,416","54,252","8,452","4,387","4,065","92,253","48,799","43,454",962,927,90.25,93.79,86.58
19,WEST BENGAL,71,11,Habra (M),"1,49,675","76,510","73,165","11,211","5,799","5,412","1,25,800","66,495","59,305",956,933,90.85,94.04,87.53
19,WEST BENGAL,71,11,Ashokenagar Kalyangarh (M),"1,23,906","62,554","61,352","8,885","4,564","4,321","1,06,337","55,398","50,939",981,947,92.45,95.53,89.32
19,WEST BENGAL,71,11,Basirhat (M),"1,27,135","64,397","62,738","10,719","5,504","5,215","1,02,737","53,913","48,824",974,947,88.25,91.54,84.88
19,WEST BENGAL,7,13,Bankura (M),"1,38,036","70,734","67,302","10,760","5,502","5,258","1,11,073","60,272","50,801",951,956,87.27,92.4,81.88
19,WEST BENGAL,71,14,Puruliya (M),"1,21,436","62,520","58,916","11,491","5,877","5,614","90,534","50,276","40,258",942,955,82.34,88.76,75.53
19,WEST BENGAL,71,16,Kolkata (M Corp.),"44,86,679","23,62,662","21,24,017","3,00,052","1,55,475","1,44,577","36,48,210","19,66,122","16,82,088",899,930,87.14,89.08,84.98
19,WEST BENGAL,71,10,Kalyani (M),"1,00,620","50,867","49,753","7,604","3,890","3,714","82,553","43,591","38,962",978,955,88.75,92.79,84.63
19,WEST BENGAL,71,11,Rajarhat Gopalpur (M),"4,04,991","2,05,560","1,99,431","34,088","17,354","16,734","3,37,188","1,75,680","1,61,508",970,964,90.91,93.34,88.4
19,WEST BENGAL,71,11,Barasat (M),"2,83,443","1,43,732","1,39,711","21,468","10,932","10,536","2,36,881","1,23,692","1,13,189",972,964,90.42,93.14,87.62
19,WEST BENGAL,71,11,Madhyamgram (M),"1,98,964","1,00,611","98,353","15,248","7,769","7,479","1,65,630","86,682","78,948",978,963,90.16,93.37,86.88
19,WEST BENGAL,71,11,Kanchrapara (M),"1,22,181","61,770","60,411","8,532","4,406","4,126","1,03,194","54,213","48,981",978,936,90.8,94.51,87.02
19,WEST BENGAL,71,11,Halisahar (M),"1,26,893","66,654","60,239","10,600","5,513","5,087","1,03,789","56,921","46,868",904,923,89.25,93.1,84.98
19,WEST BENGAL,71,11,Naihati (M),"2,21,762","1,12,773","1,08,989","17,442","9,057","8,385","1,83,458","96,626","86,832",966,926,89.79,93.16,86.31
19,WEST BENGAL,71,11,Bhatpara (M),"3,90,467","2,07,876","1,82,591","32,498","16,879","15,619","3,07,362","1,72,042","1,35,320",878,925,85.86,90.08,81.04
19,WEST BENGAL,71,11,North Barrackpur (M),"1,34,825","68,136","66,689","8,265","4,310","3,955","1,19,954","61,810","58,144",979,918,94.78,96.84,92.68
19,WEST BENGAL,71,11,Barrackpur (M),"1,54,475","79,507","74,968","10,671","5,553","5,118","1,28,459","68,159","60,300",943,922,89.33,92.16,86.33
19,WEST BENGAL,71,11,Titagarh (M),"1,18,426","63,936","54,490","10,816","5,729","5,087","87,356","50,566","36,790",852,888,81.18,86.87,74.47
19,WEST BENGAL,71,11,Khardaha (M),"1,11,130","56,792","54,338","6,579","3,406","3,173","99,848","51,668","48,180",957,932,95.5,96.78,94.17
19,WEST BENGAL,71,11,Panihati (M),"3,83,522","1,93,333","1,90,189","24,678","12,599","12,079","3,32,924","1,71,788","1,61,136",984,959,92.78,95.05,90.47
19,WEST BENGAL,71,11,Kamarhati (M),"3,36,579","1,74,840","1,61,739","23,863","12,324","11,539","2,75,870","1,47,547","1,28,323",925,936,88.22,90.79,85.43
19,WEST BENGAL,71,11,Baranagar (M),"2,48,466","1,28,432","1,20,034","15,016","7,712","7,304","2,15,849","1,14,347","1,01,502",935,947,92.46,94.72,90.04
19,WEST BENGAL,71,11,South Dum Dum (M),"4,10,524","2,06,558","2,03,966","26,900","13,734","13,166","3,56,092","1,83,454","1,72,638",987,959,92.82,95.14,90.48
19,WEST BENGAL,71,11,North Dum Dum (M),"2,53,625","1,28,620","1,25,005","17,290","8,871","8,419","2,17,371","1,12,967","1,04,404",972,949,91.98,94.34,89.55
19,WEST BENGAL,71,11,Dum Dum (M),"1,17,637","61,039","56,598","6,678","3,484","3,194","1,03,757","54,153","49,604",927,917,93.51,94.09,92.88
19,WEST BENGAL,71,11,Bidhan Nagar (M),"2,18,323","1,11,363","1,06,960","12,786","6,500","6,286","1,85,885","97,604","88,281",960,967,90.44,93.08,87.69
19,WEST BENGAL,71,12,Bansberia (M),"1,03,799","53,807","49,992","8,721","4,518","4,203","81,514","44,671","36,843",929,930,85.73,90.63,80.46
19,WEST BENGAL,71,12,Hugli-Chinsurah (M),"1,77,209","88,952","88,257","11,409","5,763","5,646","1,52,437","78,780","73,657",992,980,91.94,94.7,89.16
19,WEST BENGAL,71,12,Bhadreswar (M),"1,01,334","53,318","48,016","8,981","4,674","4,307","80,249","44,493","35,756",901,921,86.89,91.47,81.8
19,WEST BENGAL,71,12,Champdani (M),"1,10,983","59,296","51,687","11,604","6,017","5,587","81,883","46,888","34,995",872,929,82.39,88,75.91
19,WEST BENGAL,71,12,Chandannagar (M Corp.),"1,66,949","84,257","82,692","10,716","5,514","5,202","1,41,572","73,393","68,179",981,943,90.62,93.21,87.98
19,WEST BENGAL,71,12,Baidyabati (M),"1,21,081","62,550","58,531","8,154","4,164","3,990","1,00,590","53,217","47,373",936,958,89.08,91.15,86.86
19,WEST BENGAL,71,12,Serampore (M),"1,83,339","94,514","88,825","12,817","6,547","6,270","1,53,460","81,592","71,868",940,958,89.99,92.75,87.05
19,WEST BENGAL,71,12,Rishra (M),"1,24,585","66,767","57,818","11,430","6,015","5,415","1,00,581","56,155","44,426",866,900,88.89,92.43,84.78
19,WEST BENGAL,71,12,Uttarpara Kotrung (M),"1,62,386","82,815","79,571","11,140","5,815","5,325","1,37,869","71,976","65,893",961,916,91.16,93.48,88.75
19,WEST BENGAL,71,15,Bally (M),"2,91,972","1,56,734","1,35,238","31,859","14,583","17,276","2,16,902","1,19,508","97,394",863,1185,83.39,84.07,82.56
19,WEST BENGAL,81,15,Bally (CT),"1,15,715","59,951","55,764","9,584","4,879","4,705","95,665","51,534","44,131",930,964,90.14,93.58,86.43
19,WEST BENGAL,71,15,Haora (M Corp.),"10,72,161","5,60,577","5,11,584","83,010","43,155","39,855","8,88,817","4,77,781","4,11,036",913,924,89.86,92.34,87.13
19,WEST BENGAL,71,15,Uluberia (M),"2,22,175","1,14,144","1,08,031","25,187","12,991","12,196","1,59,826","86,210","73,616",946,939,81.13,85.23,76.82
19,WEST BENGAL,71,17,Maheshtala (M),"4,49,423","2,31,044","2,18,379","43,469","22,210","21,259","3,35,440","1,79,762","1,55,678",945,957,82.63,86.08,78.98
19,WEST BENGAL,71,17,Rajpur Sonarpur (M),"4,23,806","2,15,983","2,07,823","31,588","16,186","15,402","3,57,154","1,88,374","1,68,780",962,952,91.06,94.28,87.71
19,WEST BENGAL,7,18,Medinipur (M),"1,69,127","85,362","83,765","14,365","7,259","7,106","1,39,303","72,948","66,355",981,979,90.01,93.4,86.56
