"Provisional Population Totals, Census of India 2011",,,,,,,,,,,,,,,,,,
19,WEST BENGAL,71,18,Kharagpur (M),"2,06,923","1,06,735","1,00,188","17,731","9,084","8,647","1,63,915","89,075","74,840",939,952,86.64,91.22,81.76
19,WEST BENGAL,7,19,Haldia (M),"2,00,762","1,04,852","95,910","21,122","10,799","10,323","1,59,984","88,125","71,859",915,956,89.06,93.7,83.96
20,JHARKHAND,71,4,Giridih (NP),"1,14,447","59,924","54,523","15,446","8,149","7,297","84,897","46,689","38,208",910,895,85.75,90.18,80.9
20,JHARKHAND,7,5,Deoghar (M Corp.),"2,03,116","1,08,243","94,873","25,929","13,907","12,022","1,53,807","87,540","66,267",876,864,86.8,92.8,79.98
20,JHARKHAND,71,9,Dhanbad (M Corp.),"11,61,561","6,15,589","5,45,972","1,46,463","76,767","69,696","8,20,008","4,73,787","3,46,221",887,908,80.78,87.93,72.69
20,JHARKHAND,81,10,Bokaro Steel City (CT),"4,13,934","2,20,088","1,93,846","48,834","26,058","22,776","3,10,127","1,79,188","1,30,939",881,874,84.94,92.35,76.54
20,JHARKHAND,71,10,Chas (NP),"1,41,618","75,027","66,591","17,774","9,423","8,351","1,05,417","60,459","44,958",888,886,85.12,92.16,77.19
20,JHARKHAND,71,12,Jamshedpur (NAC),"6,29,659","3,27,912","3,01,747","64,098","33,972","30,126","4,94,893","2,70,876","2,24,017",920,887,87.5,92.15,82.47
20,JHARKHAND,71,12,Mango (NAC),"2,24,002","1,16,243","1,07,759","28,258","14,769","13,489","1,69,548","92,914","76,634",927,913,86.62,91.56,81.29
20,JHARKHAND,71,15,Hazaribag (NP),"1,42,494","74,267","68,227","16,100","8,485","7,615","1,13,693","61,630","52,063",919,897,89.95,93.69,85.9
20,JHARKHAND,71,19,Ranchi (M Corp.),"10,73,440","5,59,031","5,14,409","1,22,353","64,446","57,907","8,41,652","4,59,317","3,82,335",920,899,88.49,92.87,83.75
20,JHARKHAND,7,24,Aditya (NP),"1,73,988","91,495","82,493","23,042","12,063","10,979","1,25,985","71,470","54,515",902,910,83.46,89.98,76.23
21,ORISSA,71,3,Sambalpur Town (M),"1,83,383","94,627","88,756","18,555","9,857","8,698","1,41,329","76,545","64,784",938,882,85.74,90.3,80.92
21,ORISSA,71,5,Raurkela Industrial Township (IT),"2,10,412","1,09,823","1,00,589","20,399","10,817","9,582","1,64,546","90,631","73,915",916,886,86.6,91.54,81.22
21,ORISSA,71,5,Raurkela Town (M),"2,73,217","1,44,949","1,28,268","29,050","15,297","13,753","2,14,744","1,19,761","94,983",885,899,87.95,92.37,82.94
21,ORISSA,71,7,Baripada Town (M),"1,10,058","57,008","53,050","9,933","5,228","4,705","89,421","48,388","41,033",931,900,89.31,93.45,84.88
21,ORISSA,71,8,Baleshwar Town (M),"1,18,202","60,308","57,894","11,115","5,685","5,430","95,084","50,372","44,712",960,955,88.79,92.22,85.22
21,ORISSA,71,9,Bhadrak (M),"1,07,369","55,094","52,275","12,251","6,285","5,966","76,928","41,628","35,300",949,949,80.88,85.29,76.23
21,ORISSA,71,12,Cuttack (M Corp.),"6,06,007","3,03,530","3,02,477","48,585","25,358","23,227","5,08,188","2,72,257","2,35,931",997,916,91.17,97.87,84.49
21,ORISSA,71,17,Bhubaneswar Town (M Corp.),"8,37,737","4,45,233","3,92,504","75,237","39,567","35,670","7,10,243","3,88,164","3,22,079",882,902,93.15,95.69,90.26
21,ORISSA,7,18,Puri Town (M),"2,01,026","1,04,267","96,759","17,000","8,939","8,061","1,64,481","88,504","75,977",928,902,89.38,92.84,85.66
21,ORISSA,7,19,Brahmapur Town (M Corp.),"3,55,823","1,85,584","1,70,239","29,509","15,544","13,965","2,93,818","1,59,550","1,34,268",917,898,90.04,93.83,85.92
22,CHHATTISGARH,71,2,Ambikapur (M Corp.),"1,14,575","59,673","54,902","12,995","6,887","6,108","89,590","48,950","40,640",920,887,88.2,92.73,83.29
22,CHHATTISGARH,71,4,Raigarh (M Corp.),"1,37,097","70,234","66,863","16,576","8,637","7,939","1,05,512","57,679","47,833",952,919,87.55,93.64,81.18
22,CHHATTISGARH,71,5,Korba (M Corp.),"3,63,210","1,88,514","1,74,696","45,354","23,426","21,928","2,67,900","1,51,701","1,16,199",927,936,84.28,91.89,76.06
22,CHHATTISGARH,71,7,Bilaspur (M Corp.),"3,30,106","1,69,738","1,60,368","36,448","19,167","17,281","2,60,654","1,41,169","1,19,485",945,902,88.76,93.76,83.51
22,CHHATTISGARH,7,9,Rajnandgaon (M Corp.),"1,63,122","81,873","81,249","18,677","9,610","9,067","1,27,042","68,134","58,908",992,943,87.95,94.29,81.61
22,CHHATTISGARH,71,10,Durg (M Corp.),"2,68,679","1,36,537","1,32,142","29,165","15,044","14,121","2,10,639","1,13,866","96,773",968,939,87.94,93.72,82
22,CHHATTISGARH,71,10,Bhilai Nagar (M Corp.),"6,25,697","3,22,254","3,03,443","67,131","35,011","32,120","4,87,242","2,67,487","2,19,755",942,917,87.23,93.12,80.99
22,CHHATTISGARH,71,11,Raipur (M Corp.),"10,10,087","5,19,286","4,90,801","1,24,471","64,522","59,949","7,69,593","4,20,155","3,49,438",945,929,86.9,92.39,81.1
22,CHHATTISGARH,7,15,Jagdalpur (M Corp.),"1,25,345","63,910","61,435","13,804","7,192","6,612","95,303","51,905","43,398",961,919,85.44,91.51,79.16
23,MADHYA PRADESH,7,2,Morena (M),"2,00,506","1,08,405","92,101","26,454","14,636","11,818","1,39,903","83,531","56,372",850,807,80.38,89.08,70.22
23,MADHYA PRADESH,7,3,Bhind (M),"1,97,332","1,05,394","91,938","24,486","13,319","11,167","1,45,530","83,903","61,627",872,838,84.2,91.12,76.3
23,MADHYA PRADESH,71,4,Gwalior (M Corp.),"10,53,505","5,60,887","4,92,618","1,14,190","62,516","51,674","8,00,325","4,52,788","3,47,537",878,827,85.2,90.85,78.82
23,MADHYA PRADESH,7,5,Datia (M),"1,00,466","52,931","47,535","12,218","6,553","5,665","71,071","40,482","30,589",898,864,80.54,87.29,73.06
23,MADHYA PRADESH,7,6,Shivpuri (M),"1,79,972","95,227","84,745","22,683","12,075","10,608","1,24,641","72,107","52,534",890,879,79.24,86.72,70.86
23,MADHYA PRADESH,71,8,Chhattarpur (M),"1,33,626","70,586","63,040","16,381","8,811","7,570","99,154","55,244","43,910",893,859,84.57,89.43,79.16
23,MADHYA PRADESH,71,10,Sagar (M Corp.),"2,73,357","1,42,655","1,30,702","32,171","16,725","15,446","2,17,632","1,19,068","98,564",916,924,90.23,94.55,85.52
23,MADHYA PRADESH,71,11,Damoh (M),"1,24,979","65,133","59,846","14,712","7,682","7,030","96,043","53,052","42,991",919,915,87.1,92.34,81.4
23,MADHYA PRADESH,71,12,Satna (M Corp.),"2,80,248","1,47,924","1,32,324","31,822","16,987","14,835","2,14,468","1,20,464","94,004",895,873,86.33,92,80.01
23,MADHYA PRADESH,7,13,Rewa (M Corp.),"2,35,422","1,24,634","1,10,788","24,234","13,131","11,103","1,85,291","1,03,599","81,692",889,846,87.74,92.91,81.95
23,MADHYA PRADESH,71,15,Neemuch (M),"1,28,108","67,322","60,786","14,950","7,809","7,141","97,156","54,829","42,327",903,914,85.86,92.13,78.9
23,MADHYA PRADESH,7,16,Mandsaur (M),"1,41,468","72,370","69,098","15,721","8,282","7,439","1,09,135","59,436","49,699",955,898,86.79,92.74,80.6
23,MADHYA PRADESH,71,17,Ratlam (M Corp.),"2,64,810","1,35,007","1,29,803","28,413","14,780","13,633","2,07,742","1,11,921","95,821",961,922,87.88,93.09,82.48
23,MADHYA PRADESH,7,18,Nagda (M),"1,00,036","51,410","48,626","11,053","5,840","5,213","72,618","40,765","31,853",946,893,81.61,89.46,73.37
23,MADHYA PRADESH,7,18,Ujjain (M Corp.),"5,15,215","2,65,291","2,49,924","57,630","30,007","27,623","3,91,470","2,14,481","1,76,989",942,921,85.55,91.16,79.62
23,MADHYA PRADESH,7,20,Dewas (M Corp.),"2,89,438","1,50,193","1,39,245","34,435","18,117","16,318","2,18,877","1,22,388","96,489",927,901,85.83,92.66,78.49
23,MADHYA PRADESH,7,21,Pithampur (M),"1,26,099","70,577","55,522","20,438","10,872","9,566","87,417","54,030","33,387",787,880,82.73,90.49,72.65
23,MADHYA PRADESH,71,22,Indore (M Corp.),"19,60,631","10,20,883","9,39,748","2,25,111","1,19,354","1,05,757","15,16,434","8,27,975","6,88,459",921,886,87.38,91.84,82.55
23,MADHYA PRADESH,71,23,Khargone (M),"1,06,452","54,684","51,768","13,378","7,020","6,358","77,216","42,390","34,826",947,906,82.96,88.94,76.69
23,MADHYA PRADESH,7,26,Vidisha (M),"1,55,959","81,424","74,535","19,360","10,122","9,238","1,18,678","65,802","52,876",915,913,86.88,92.29,80.98
23,MADHYA PRADESH,71,27,Bhopal (M Corp.),"17,95,648","9,39,560","8,56,088","2,06,967","1,07,945","99,022","13,54,219","7,41,737","6,12,482",911,917,85.24,89.19,80.9
23,MADHYA PRADESH,71,28,Sehore (M),"1,08,818","56,284","52,534","12,859","6,743","6,116","82,066","44,937","37,129",933,907,85.52,90.71,79.99
23,MADHYA PRADESH,7,30,Betul (M),"1,03,341","52,902","50,439","11,005","5,772","5,233","83,356","44,429","38,927",953,907,90.27,94.27,86.11
23,MADHYA PRADESH,7,32,Hoshangabad (M),"1,17,956","61,610","56,346","13,012","6,964","6,048","92,317","50,943","41,374",915,868,87.97,93.22,82.26
23,MADHYA PRADESH,7,33,Murwara (Katni) (M Corp.),"2,21,875","1,15,463","1,06,412","25,168","13,299","11,869","1,71,966","94,777","77,189",922,892,87.42,92.77,81.64
23,MADHYA PRADESH,71,34,Jabalpur (M Corp.),"10,54,336","5,46,561","5,07,775","1,07,882","56,746","51,136","8,41,399","4,53,820","3,87,579",929,901,88.9,92.65,84.88
23,MADHYA PRADESH,71,38,Chhindwara (M),"1,38,266","70,444","67,822","13,745","7,062","6,683","1,12,532","59,892","52,640",963,946,90.37,94.49,86.1
23,MADHYA PRADESH,7,39,Seoni (M),"1,02,377","52,354","50,023","10,413","5,467","4,946","83,832","44,862","38,970",955,905,91.16,95.68,86.45
23,MADHYA PRADESH,7,41,Guna (M),"1,80,978","94,645","86,333","23,757","12,658","11,099","1,28,463","73,169","55,294",912,877,81.71,89.24,73.5
23,MADHYA PRADESH,7,46,Singrauli (M Corp.),"2,20,295","1,17,276","1,03,019","29,569","15,438","14,131","1,47,527","87,870","59,657",878,915,77.35,86.28,67.11
23,MADHYA PRADESH,7,49,Khandwa (M Corp.),"2,00,681","1,02,873","97,808","24,079","12,659","11,420","1,53,609","82,575","71,034",951,902,86.98,91.53,82.23
23,MADHYA PRADESH,7,50,Burhanpur (M Corp.),"2,10,891","1,08,234","1,02,657","28,107","14,628","13,479","1,49,339","80,909","68,430",948,921,81.7,86.44,76.73
24,GUJARAT,71,7,Ahmadabad (M Corp.),"55,70,585","29,35,869","26,34,716","5,89,076","3,17,917","2,71,159","44,64,303","24,59,823","20,04,480",897,853,89.62,93.96,84.81
24,GUJARAT,71,6,Kalol (M),"1,12,126","59,380","52,746","12,035","6,572","5,463","88,768","49,439","39,329",888,831,88.69,93.62,83.18
24,GUJARAT,71,6,Gandhinagar (NA),"2,08,299","1,09,479","98,820","18,851","10,423","8,428","1,77,510","95,640","81,870",903,809,93.7,96.55,90.57
24,GUJARAT,71,1,Bhuj (M),"1,47,123","77,900","69,223","15,894","8,365","7,529","1,14,822","64,172","50,650",889,900,87.5,92.29,82.1
24,GUJARAT,7,1,Gandhidham (M),"2,48,705","1,32,388","1,16,317","31,224","16,352","14,872","1,81,253","1,04,073","77,180",879,909,83.34,89.69,76.08
24,GUJARAT,71,2,Palanpur (M),"1,27,125","66,384","60,741","14,382","7,810","6,572","97,459","55,139","42,320",915,841,86.44,94.14,78.13
24,GUJARAT,7,2,Deesa (M),"1,11,149","58,724","52,425","14,192","7,790","6,402","78,219","45,479","32,740",893,822,80.67,89.29,71.14
24,GUJARAT,71,3,Patan (M),"1,25,502","65,628","59,874","12,287","6,589","5,698","99,129","55,294","43,835",912,865,87.56,93.66,80.91
24,GUJARAT,71,4,Mahesana (M),"1,84,133","97,212","86,921","17,337","9,838","7,499","1,51,773","83,642","68,131",894,762,90.99,95.73,85.78
24,GUJARAT,71,8,Surendranagar Dudhrej (M),"1,77,827","92,728","85,099","18,599","9,982","8,617","1,35,879","75,906","59,973",918,863,85.34,91.73,78.41
24,GUJARAT,71,9,Morvi (M),"1,88,278","97,860","90,418","21,854","11,736","10,118","1,40,779","77,826","62,953",924,862,84.59,90.37,78.4
24,GUJARAT,71,9,Rajkot (M. Corp),"12,86,995","6,75,731","6,11,264","1,31,841","72,139","59,702","10,26,040","5,59,369","4,66,671",905,828,88.82,92.67,84.61
24,GUJARAT,7,9,Gondal (M),"1,12,064","58,417","53,647","11,591","6,358","5,233","86,139","47,112","39,027",918,823,85.73,90.5,80.61
24,GUJARAT,7,9,Jetpur Navagadh (M),"1,18,550","62,331","56,219","12,295","6,684","5,611","89,110","49,677","39,433",902,839,83.86,89.27,77.92
24,GUJARAT,71,10,Jamnagar (M Corp.),"5,29,308","2,76,202","2,53,106","51,106","27,452","23,654","3,94,919","2,16,330","1,78,589",916,862,82.58,86.97,77.83
24,GUJARAT,71,11,Porbandar (M),"1,52,136","78,490","73,646","13,867","7,415","6,452","1,19,545","65,171","54,374",938,870,86.46,91.69,80.92
24,GUJARAT,71,12,Veraval (M),"1,53,696","78,161","75,535","17,107","9,003","8,104","1,06,540","59,874","46,666",966,900,78,86.58,69.21
24,GUJARAT,7,12,Junagadh (M Corp.),"3,20,250","1,64,091","1,56,159","27,375","14,651","12,724","2,59,563","1,39,317","1,20,246",952,868,88.63,93.23,83.83
24,GUJARAT,71,13,Amreli (M),"1,05,980","55,166","50,814","9,885","5,386","4,499","85,975","46,721","39,254",921,835,89.47,93.85,84.75
24,GUJARAT,71,14,Bhavnagar (M Corp.),"5,93,768","3,09,447","2,84,321","62,089","33,775","28,314","4,55,242","2,51,860","2,03,382",919,838,85.62,91.36,79.44
24,GUJARAT,7,14,Botad (M),"1,30,302","67,778","62,524","16,654","8,889","7,765","94,563","53,275","41,288",922,874,83.21,90.47,75.4
24,GUJARAT,71,15,Anand (M),"1,97,351","1,02,359","94,992","19,993","10,631","9,362","1,66,211","88,444","77,767",928,881,93.71,96.42,90.82
24,GUJARAT,71,16,Nadiad (M),"2,18,150","1,12,381","1,05,769","19,994","10,804","9,190","1,74,931","94,468","80,463",941,851,88.28,93,83.31
24,GUJARAT,71,17,Godhra (M),"1,43,126","73,868","69,258","17,364","9,045","8,319","1,11,571","60,797","50,774",938,920,88.72,93.79,83.32
24,GUJARAT,71,19,Vadodara (M Corp.),"16,66,703","8,66,701","8,00,002","1,56,480","84,307","72,173","13,94,952","7,47,280","6,47,672",923,856,92.37,95.51,88.99
24,GUJARAT,71,21,Bharuch (M),"1,68,729","86,887","81,842","16,106","8,406","7,700","1,33,796","71,671","62,125",942,916,87.66,91.32,83.79
24,GUJARAT,71,23,Navsari (M),"1,60,100","82,925","77,175","15,754","8,427","7,327","1,28,822","69,437","59,385",931,869,89.25,93.21,85.02
24,GUJARAT,71,24,Valsad (M),"1,14,987","58,958","56,029","9,609","5,119","4,490","97,687","51,447","46,240",950,877,92.7,95.56,89.72
24,GUJARAT,71,25,Surat (M Corp.),"44,62,002","25,38,243","19,23,759","5,31,522","2,93,208","2,38,314","34,99,228","20,82,588","14,16,640",758,813,89.03,92.76,84.05
27,MAHARASHTRA,7,1,Nandurbar (M Cl),"1,11,067","57,543","53,524","12,621","6,868","5,753","85,635","46,673","38,962",930,838,86.99,92.1,81.56
27,MAHARASHTRA,7,2,Dhule (M Corp.),"3,76,093","1,93,854","1,82,239","43,677","23,246","20,431","2,98,693","1,60,511","1,38,182",940,879,89.86,94.08,85.4
27,MAHARASHTRA,7,3,Jalgaon (M Corp.),"4,60,468","2,41,228","2,19,240","51,544","28,548","22,996","3,63,778","1,98,426","1,65,352",909,806,88.96,93.3,84.26
27,MAHARASHTRA,71,3,Bhusawal (M Cl),"1,87,750","96,655","91,095","19,440","10,496","8,944","1,52,103","81,544","70,559",942,852,90.37,94.64,85.89
27,MAHARASHTRA,7,5,Akola (M Corp.),"4,27,146","2,18,184","2,08,962","46,500","24,488","22,012","3,47,687","1,83,594","1,64,093",958,899,91.34,94.78,87.77
27,MAHARASHTRA,7,7,Achalpur (M Cl),"1,12,293","58,256","54,037","11,810","6,186","5,624","92,433","49,347","43,086",928,909,91.99,94.77,89
27,MAHARASHTRA,7,7,Amravati (M Corp.),"6,46,801","3,30,544","3,16,257","62,497","32,713","29,784","5,43,568","2,84,490","2,59,078",957,910,93.03,95.52,90.44
27,MAHARASHTRA,7,8,Wardha (M Cl),"1,05,543","53,241","52,302","9,754","5,139","4,615","90,091","46,752","43,339",982,898,94.05,97.19,90.88
27,MAHARASHTRA,7,8,Hinganghat (M Cl),"1,00,416","51,881","48,535","9,681","5,175","4,506","85,599","45,728","39,871",936,871,94.34,97.91,90.56
27,MAHARASHTRA,71,9,Nagpur (M Corp.),"24,05,421","12,26,610","11,78,811","2,37,865","1,23,851","1,14,014","20,18,598","10,60,359","9,58,239",961,921,93.13,96.16,89.99
27,MAHARASHTRA,7,11,Gondiya (M Cl),"1,32,889","66,756","66,133","12,835","6,652","6,183","1,12,490","58,721","53,769",991,929,93.7,97.7,89.69
27,MAHARASHTRA,7,13,Chandrapur (M Cl),"3,21,036","1,65,125","1,55,911","30,353","15,921","14,432","2,63,962","1,42,528","1,21,434",944,906,90.81,95.53,85.83
27,MAHARASHTRA,71,14,Yavatmal (M Cl),"1,16,714","58,717","57,997","11,081","5,894","5,187","96,980","50,419","46,561",988,880,91.81,95.45,88.17
27,MAHARASHTRA,7,15,Nanded Waghala (M Corp.),"5,50,564","2,86,152","2,64,412","68,181","36,417","31,764","4,21,606","2,31,449","1,90,157",924,872,87.4,92.68,81.74
27,MAHARASHTRA,7,17,Parbhani (M Cl),"3,07,191","1,57,628","1,49,563","40,075","21,187","18,888","2,25,298","1,23,760","1,01,538",949,891,84.34,90.71,77.7
27,MAHARASHTRA,7,18,Jalna (M Cl),"2,85,349","1,47,714","1,37,635","37,695","19,982","17,713","2,09,531","1,16,300","93,231",932,886,84.61,91.05,77.74
27,MAHARASHTRA,71,19,Aurangabad (M Corp.),"11,71,330","6,10,377","5,60,953","1,51,827","81,671","70,156","9,08,725","4,97,404","4,11,321",919,859,89.13,94.08,83.81
27,MAHARASHTRA,71,20,Nashik (M Corp.),"14,86,973","7,84,995","7,01,978","1,69,753","91,457","78,296","11,98,144","6,58,585","5,39,559",894,856,90.96,94.96,86.51
27,MAHARASHTRA,71,20,Malegoan (M Corp.),"4,71,006","2,39,243","2,31,763","74,494","38,387","36,107","3,43,611","1,81,084","1,62,527",969,941,86.66,90.16,83.07
27,MAHARASHTRA,7,21,Vasai Virar City (M Corp.),"12,21,233","6,49,535","5,71,698","1,37,343","71,716","65,627","9,87,916","5,48,138","4,39,778",880,915,91.15,94.86,86.9
27,MAHARASHTRA,71,21,Bhiwandi (M Corp.),"7,11,329","4,18,478","2,92,851","88,613","45,820","42,793","5,07,722","3,14,906","1,92,816",700,934,81.53,84.5,77.11
27,MAHARASHTRA,71,99,Greater Mumbai (M Corp.),"1,24,78,447","67,36,815","57,41,632","11,39,146","5,99,007","5,40,139","1,02,37,586","57,27,774","45,09,812",852,902,90.28,93.32,86.7
27,MAHARASHTRA,71,21,Mira-Bhayander (M Corp.),"8,14,655","4,34,330","3,80,325","84,238","44,688","39,550","6,84,165","3,75,671","3,08,494",876,885,93.67,96.41,90.53
27,MAHARASHTRA,71,21,Thane (M Corp.),"18,18,872","9,66,293","8,52,579","1,86,259","98,017","88,242","14,91,552","8,17,828","6,73,724",882,900,91.36,94.19,88.14
27,MAHARASHTRA,71,21,Navi Mumbai (M Corp.),"11,19,477","6,11,501","5,07,976","1,24,015","65,230","58,785","9,11,542","5,19,257","3,92,285",831,901,91.57,95.05,87.33
27,MAHARASHTRA,71,21,Kalyan-Dombivali (M Corp.),"12,46,381","6,50,075","5,96,306","1,17,167","61,919","55,248","10,50,798","5,65,304","4,85,494",917,892,93.06,96.11,89.73
27,MAHARASHTRA,71,21,Ulhasnagar (M Corp.),"5,06,937","2,70,373","2,36,564","48,513","25,492","23,021","4,08,959","2,27,975","1,80,984",875,903,89.21,93.1,84.75
27,MAHARASHTRA,71,21,Ambernath (M Cl),"2,54,003","1,33,006","1,20,997","27,465","14,406","13,059","2,01,707","1,11,273","90,434",910,906,89.04,93.82,83.78
27,MAHARASHTRA,71,21,Badalapur (M Cl),"1,75,516","91,695","83,821","17,194","9,096","8,098","1,46,259","78,910","67,349",914,890,92.38,95.53,88.94
27,MAHARASHTRA,7,24,Panvel (M Cl),"1,80,464","93,135","87,329","17,512","9,213","8,299","1,53,138","80,790","72,348",938,901,93.98,96.27,91.54
27,MAHARASHTRA,8,24,Navi Mumbai Panvel Raigad (CT),"1,94,999","1,07,771","87,228","25,679","13,633","12,046","1,53,608","88,833","64,775",809,884,90.72,94.36,86.16
