"Provisional Population Totals, Census of India 2011",,,,,,,,,,,,,,,,,,
27,MAHARASHTRA,71,25,Pune (M Corp.),"31,15,431","16,02,137","15,13,294","3,24,572","1,71,152","1,53,420","25,56,743","13,61,257","11,95,486",945,896,91.61,95.13,87.91
27,MAHARASHTRA,71,25,Pimpri-Chinchwad (M Corp.),"17,29,359","9,45,953","7,83,406","2,16,695","1,16,421","1,00,274","13,74,986","7,84,984","5,90,002",828,861,90.9,94.63,86.37
27,MAHARASHTRA,71,26,Ahmadnagar (M Corp.),"3,50,905","1,79,755","1,71,150","36,712","19,748","16,964","2,87,468","1,52,819","1,34,649",952,859,91.49,95.51,87.33
27,MAHARASHTRA,7,27,Bid (M Cl),"1,46,237","75,655","70,582","19,580","10,626","8,954","1,12,171","61,135","51,036",933,843,88.56,94.01,82.81
27,MAHARASHTRA,7,28,Latur (M Cl),"3,82,754","1,98,151","1,84,603","45,822","24,773","21,049","2,91,226","1,60,070","1,31,156",932,850,86.43,92.32,80.19
27,MAHARASHTRA,7,28,Udgir (M Cl),"1,04,063","54,445","49,618","13,075","6,933","6,142","78,051","43,518","34,533",911,886,85.78,91.59,79.43
27,MAHARASHTRA,7,29,Osmanabad (M Cl),"1,12,085","58,098","53,987","13,346","7,184","6,162","87,041","47,577","39,464",929,858,88.15,93.45,82.52
27,MAHARASHTRA,7,30,Barshi (M Cl),"1,18,573","60,857","57,716","13,029","7,060","5,969","91,260","49,965","41,295",948,845,86.47,92.88,79.8
27,MAHARASHTRA,7,30,Solapur (M Corp.),"9,51,118","4,82,194","4,68,924","1,04,466","54,728","49,738","7,10,180","3,90,335","3,19,845",972,909,83.88,91.31,76.3
27,MAHARASHTRA,71,31,Satara (M Cl),"1,20,079","61,075","59,004","11,023","5,833","5,190","1,01,320","53,241","48,079",966,890,92.91,96.38,89.34
27,MAHARASHTRA,71,34,Ichalkaranji (M Cl),"2,87,570","1,49,691","1,37,879","32,880","17,402","15,478","2,23,752","1,23,878","99,874",921,889,87.85,93.64,81.6
27,MAHARASHTRA,71,34,Kolapur (M Corp.),"5,49,283","2,80,820","2,68,463","49,914","27,245","22,669","4,59,999","2,44,256","2,15,743",956,832,92.12,96.32,87.77
27,MAHARASHTRA,71,35,Sangli Miraj Kupwad (M Corp.),"5,02,697","2,55,270","2,47,427","51,536","27,524","24,012","3,97,395","2,12,703","1,84,692",969,872,88.08,93.39,82.67
28,ANDHRA PRADESH,71,1,Adilabad (M),"1,17,388","59,232","58,156","13,103","6,731","6,372","83,955","46,295","37,660",982,947,80.51,88.18,72.73
28,ANDHRA PRADESH,7,2,Nizamabad (M Corp.),"3,10,467","1,55,163","1,55,304","34,256","17,408","16,848","2,21,829","1,19,603","1,02,226",1001,968,80.31,86.82,73.83
28,ANDHRA PRADESH,71,3,Ramagundam (M),"2,29,632","1,16,920","1,12,712","16,967","8,946","8,021","1,60,646","89,722","70,924",964,897,75.54,83.1,67.75
28,ANDHRA PRADESH,71,3,Karimnagar (M Corp.),"2,60,899","1,31,769","1,29,130","25,035","12,831","12,204","2,04,614","1,10,146","94,468",980,951,86.75,92.61,80.79
28,ANDHRA PRADESH,71,99,Greater Hyderabad (M Corp.),"68,09,970","35,00,802","33,09,168","7,25,816","3,73,794","3,52,022","50,47,705","26,88,111","23,59,594",945,942,82.96,85.96,79.79
28,ANDHRA PRADESH,71,5,Secunderabad (CB),"2,13,698","1,11,664","1,02,034","19,802","10,113","9,689","1,70,148","92,956","77,192",914,958,87.75,91.54,83.59
28,ANDHRA PRADESH,71,7,Mahbubnagar (M),"1,57,902","79,423","78,479","16,791","8,761","8,030","1,19,626","64,187","55,439",988,917,84.77,90.84,78.69
28,ANDHRA PRADESH,71,8,Suryapet (M),"1,05,250","52,138","53,112","9,388","4,822","4,566","81,366","43,143","38,223",1019,947,84.88,91.18,78.74
28,ANDHRA PRADESH,71,8,Nalgonda (M),"1,35,163","67,749","67,414","13,562","6,924","6,638","1,05,885","56,100","49,785",995,959,87.08,92.23,81.92
28,ANDHRA PRADESH,71,8,Miryalaguda (M),"1,03,855","52,048","51,807","10,435","5,357","5,078","76,693","41,697","34,996",995,948,82.09,89.3,74.89
28,ANDHRA PRADESH,71,9,Warangal (M Corp.),"6,20,116","3,10,400","3,09,716","55,392","28,434","26,958","4,75,247","2,58,111","2,17,136",998,948,84.16,91.54,76.79
28,ANDHRA PRADESH,71,10,"Khammam (M) 
","1,84,252","91,019","93,233","17,131","8,876","8,255","1,36,532","71,580","64,952",1024,930,81.7,87.14,76.43
28,ANDHRA PRADESH,71,11,Srikakulam (M),"1,26,003","62,583","63,420","11,001","5,686","5,315","97,904","52,029","45,875",1013,935,85.13,91.44,78.95
28,ANDHRA PRADESH,71,12,Vizianagaram (M),"2,27,533","1,11,596","1,15,937","20,487","10,495","9,992","1,69,461","89,155","80,306",1039,952,81.85,88.18,75.8
28,ANDHRA PRADESH,7,13,GVMC (MC),"17,30,320","8,75,199","8,55,121","1,58,924","81,119","77,805","12,98,896","6,98,959","5,99,937",977,959,82.66,88.02,77.18
28,ANDHRA PRADESH,71,14,Rajahmundry (M Corp.),"3,43,903","1,69,786","1,74,117","29,883","15,152","14,731","2,64,653","1,36,288","1,28,365",1026,972,84.28,88.14,80.54
28,ANDHRA PRADESH,71,14,Kakinada (M Corp.),"3,12,255","1,52,596","1,59,659","27,181","13,777","13,404","2,31,559","1,17,829","1,13,730",1046,973,81.23,84.88,77.76
28,ANDHRA PRADESH,71,15,Tadepalligudem (M),"1,03,577","51,176","52,401","9,048","4,662","4,386","78,557","40,283","38,274",1024,941,83.1,86.6,79.71
28,ANDHRA PRADESH,71,15,Eluru (M Corp.),"2,14,414","1,05,707","1,08,707","18,125","9,048","9,077","1,45,516","74,521","70,995",1028,1003,74.13,77.1,71.26
28,ANDHRA PRADESH,71,15,Bhimavaram (M),"1,42,280","70,066","72,214","12,157","6,149","6,008","1,08,535","55,523","53,012",1031,977,83.41,86.87,80.07
28,ANDHRA PRADESH,71,16,Vijayawada (M Corp.),"10,48,240","5,24,918","5,23,322","92,848","47,582","45,266","7,89,038","4,11,677","3,77,361",997,951,82.59,86.24,78.94
28,ANDHRA PRADESH,7,16,Gudivada (M),"1,18,289","58,941","59,348","9,952","5,081","4,871","89,009","46,529","42,480",1007,959,82.16,86.39,77.98
28,ANDHRA PRADESH,7,16,Machilipatnam (M),"1,70,008","83,561","86,447","13,778","7,076","6,702","1,30,173","66,337","63,836",1035,947,83.32,86.73,80.05
28,ANDHRA PRADESH,71,17,Narasaraopet (M),"1,16,329","58,898","57,431","10,445","5,390","5,055","84,123","45,796","38,327",975,938,79.45,85.59,73.18
28,ANDHRA PRADESH,71,17,Guntur (M Corp.),"6,51,382","3,23,151","3,28,231","59,486","30,307","29,179","4,80,068","2,52,677","2,27,391",1016,963,81.11,86.28,76.04
28,ANDHRA PRADESH,7,17,Chilakaluripet (M),"1,01,550","50,201","51,349","9,525","4,916","4,609","66,336","36,472","29,864",1023,938,72.08,80.54,63.89
28,ANDHRA PRADESH,7,17,Tenali (M),"1,64,649","81,324","83,325","13,040","6,630","6,410","1,25,275","64,968","60,307",1025,967,82.63,86.98,78.41
28,ANDHRA PRADESH,71,18,Ongole (M),"2,02,826","1,01,728","1,01,098","18,673","9,651","9,022","1,53,888","82,322","71,566",994,935,83.57,89.41,77.72
28,ANDHRA PRADESH,71,19,Nellore (M Corp.),"5,05,258","2,57,043","2,48,215","42,041","21,701","20,340","3,87,192","2,05,988","1,81,204",966,937,83.59,87.53,79.52
28,ANDHRA PRADESH,71,20,Proddatur (M),"1,62,816","81,368","81,448","15,516","7,999","7,517","1,15,011","63,111","51,900",1001,940,78.08,86.02,70.2
28,ANDHRA PRADESH,71,20,Kadapa (M Corp.),"3,41,823","1,71,797","1,70,026","36,299","18,876","17,423","2,42,540","1,31,847","1,10,693",990,923,79.38,86.22,72.54
28,ANDHRA PRADESH,71,21,Kurnool (M Corp.),"4,24,920","2,11,875","2,13,045","44,264","22,875","21,389","2,97,490","1,58,744","1,38,746",1006,935,78.15,83.99,72.39
28,ANDHRA PRADESH,71,21,Adoni (M),"1,66,537","82,743","83,794","18,406","9,355","9,051","1,01,292","56,203","45,089",1013,968,68.38,76.58,60.33
28,ANDHRA PRADESH,71,21,Nandyal (M),"2,00,746","1,00,770","99,976","20,588","10,723","9,865","1,38,525","75,749","62,776",992,920,76.89,84.12,69.67
28,ANDHRA PRADESH,71,22,Anantapur (M Corp.),"2,62,340","1,31,506","1,30,834","23,630","12,409","11,221","1,95,452","1,05,452","90,000",995,904,81.88,88.54,75.24
28,ANDHRA PRADESH,7,22,Guntakal (M),"1,26,479","62,695","63,784","12,614","6,495","6,119","86,197","47,471","38,726",1017,942,75.7,84.47,67.16
28,ANDHRA PRADESH,7,22,Tadpatri (M),"1,08,249","54,027","54,222","11,325","5,813","5,512","69,948","39,781","30,167",1004,948,72.17,82.51,61.93
28,ANDHRA PRADESH,7,22,Dharmavaram (M),"1,21,992","62,186","59,806","11,963","6,441","5,522","79,037","45,025","34,012",962,857,71.83,80.77,62.66
28,ANDHRA PRADESH,7,22,Hindupur (M),"1,51,835","76,625","75,210","16,309","8,263","8,046","1,03,538","56,177","47,361",982,974,76.4,82.18,70.52
28,ANDHRA PRADESH,71,23,Tirupati (M Corp.),"2,87,035","1,45,977","1,41,058","24,643","12,869","11,774","2,29,730","1,23,449","1,06,281",966,915,87.55,92.74,82.21
28,ANDHRA PRADESH,71,23,Madanapalle (M),"1,35,669","67,432","68,237","13,448","6,944","6,504","99,486","52,994","46,492",1012,937,81.4,87.61,75.31
28,ANDHRA PRADESH,71,23,Chittoor (M),"1,53,766","76,566","77,200","13,569","7,112","6,457","1,21,094","63,681","57,413",1008,908,86.37,91.69,81.16
29,KARNATAKA,71,1,Belgaum (M Corp.),"4,88,292","2,46,407","2,41,885","49,848","25,749","24,099","3,96,736","2,08,546","1,88,190",982,936,90.49,94.51,86.41
29,KARNATAKA,7,2,Bagalkot (CMC),"1,12,068","56,837","55,231","12,399","6,476","5,923","85,860","46,623","39,237",972,915,86.15,92.58,79.58
29,KARNATAKA,7,3,Bijapur (CMC),"3,26,360","1,65,122","1,61,238","39,134","20,482","18,652","2,39,631","1,28,615","1,11,016",976,911,83.43,88.92,77.86
29,KARNATAKA,71,4,Bidar (CMC),"2,11,944","1,09,435","1,02,509","25,077","13,103","11,974","1,63,781","89,472","74,309",937,914,87.65,92.88,82.08
29,KARNATAKA,7,5,Raichur (CMC),"2,32,456","1,17,408","1,15,048","27,924","14,286","13,638","1,58,452","86,973","71,479",980,955,77.47,84.34,70.49
29,KARNATAKA,71,6,Gangawati (CMC),"1,05,354","52,678","52,676","13,122","6,709","6,413","70,630","39,027","31,603",1000,956,76.58,84.9,68.31
29,KARNATAKA,7,7,Gadag-Betigeri (CMC),"1,72,813","86,165","86,648","18,419","9,519","8,900","1,32,094","70,035","62,059",1006,935,85.56,91.37,79.82
29,KARNATAKA,7,8,Hubli-Dharwad *(M Corp.),"9,43,857","4,75,980","4,67,877","99,989","51,293","48,696","7,36,506","3,89,290","3,47,216",983,949,87.28,91.67,82.83
29,KARNATAKA,7,10,Ranibennur (CMC),"1,06,365","53,933","52,432","11,572","5,982","5,590","85,298","43,234","42,064",972,934,89.98,90.16,89.8
29,KARNATAKA,7,11,Hospet (CMC),"2,06,159","1,02,923","1,03,236","26,478","13,508","12,970","1,43,776","77,678","66,098",1003,960,80.02,86.87,73.23
29,KARNATAKA,7,11,Bellary (M Corp.),"4,09,644","2,06,026","2,03,618","49,587","25,337","24,250","2,81,768","1,53,275","1,28,493",988,957,78.26,84.83,71.64
29,KARNATAKA,71,12,Chitradurga (CMC),"1,39,914","70,304","69,610","14,282","7,349","6,933","1,11,514","58,257","53,257",990,943,88.76,92.54,84.97
29,KARNATAKA,7,13,Davanagere (M Corp.),"4,35,128","2,20,544","2,14,584","44,545","22,888","21,657","3,31,551","1,75,747","1,55,804",973,946,84.89,88.92,80.76
29,KARNATAKA,7,14,Shimoga (CMC),"3,22,428","1,61,978","1,60,450","31,626","16,130","15,496","2,55,971","1,33,191","1,22,780",991,961,88.02,91.32,84.7
29,KARNATAKA,7,14,Bhadravati (CMC),"1,50,776","75,020","75,756","14,000","7,087","6,913","1,18,446","62,199","56,247",1010,975,86.6,91.56,81.7
29,KARNATAKA,71,15,Udupi (CMC),"1,25,350","62,031","63,319","10,283","5,364","4,919","1,08,041","54,690","53,351",1021,917,93.89,96.51,91.35
29,KARNATAKA,7,16,Chikmagalur (CMC),"1,18,496","58,859","59,637","10,931","5,599","5,332","96,586","49,742","46,844",1013,952,89.79,93.39,86.26
29,KARNATAKA,7,17,Tumkur (CMC),"3,05,821","1,55,406","1,50,415","29,655","15,233","14,422","2,37,424","1,23,904","1,13,520",968,947,85.97,88.39,83.47
29,KARNATAKA,71,18,BBMP (M Corp.),"84,25,970","44,01,299","40,24,671","8,62,493","4,44,639","4,17,854","67,75,942","36,64,959","31,10,983",914,940,89.59,92.63,86.25
29,KARNATAKA,7,19,Mandya (CMC),"1,37,735","68,748","68,987","13,269","6,826","6,443","1,05,938","55,442","50,496",1003,944,85.11,89.54,80.74
29,KARNATAKA,71,20,Hassan (CMC),"1,33,723","66,380","67,343","12,670","6,517","6,153","1,09,564","55,610","53,954",1015,944,90.51,92.9,88.17
29,KARNATAKA,71,21,Mangalore (M Corp.),"4,84,785","2,40,651","2,44,134","41,471","21,485","19,986","4,16,863","2,11,482","2,05,381",1014,930,94.03,96.49,91.63
29,KARNATAKA,71,23,Mysore (M Corp.),"8,87,446","4,43,813","4,43,633","77,988","40,106","37,882","7,02,896","3,63,157","3,39,739",1000,945,86.84,89.96,83.73
29,KARNATAKA,71,25,Gulbarga (M Corp.),"5,32,031","2,72,451","2,59,580","69,146","36,073","33,073","3,87,470","2,10,817","1,76,653",953,917,83.71,89.19,77.99
29,KARNATAKA,7,27,Kolar (CMC),"1,38,553","70,064","68,489","15,993","8,055","7,938","1,02,978","54,121","48,857",978,985,84.02,87.28,80.69
29,KARNATAKA,71,27,Robertson Pet (CMC),"1,46,428","72,378","74,050","13,322","6,619","6,703","1,19,258","61,304","57,954",1023,1013,89.6,93.23,86.05
32,KERALA,71,4,Kozhikode (M Corp.),"4,32,097","2,06,494","2,25,603","41,574","21,208","20,366","3,78,033","1,81,451","1,96,582",1093,960,96.8,97.93,95.78
32,KERALA,71,6,Palakkad (M),"1,31,019","63,833","67,186","11,614","5,930","5,684","1,12,479","56,065","56,414",1053,959,94.2,96.83,91.73
32,KERALA,71,7,Thrissur (M.Corp),"3,15,596","1,51,999","1,63,597","25,252","12,953","12,299","2,82,338","1,36,694","1,45,644",1076,950,97.24,98.31,96.26
32,KERALA,71,8,Kochi (M Corp.),"6,01,574","2,96,668","3,04,906","52,466","26,863","25,603","5,35,318","2,65,256","2,70,062",1028,953,97.49,98.31,96.69
32,KERALA,71,11,Alappuzha (M),"1,74,164","83,888","90,276","15,434","7,934","7,500","1,53,269","74,454","78,815",1076,945,96.56,98.03,95.21
32,KERALA,71,13,Kollam (M Corp.),"3,49,033","1,68,076","1,80,957","31,304","16,018","15,286","2,92,641","1,42,714","1,49,927",1077,954,92.1,93.85,90.5
32,KERALA,71,14,Thiruvananthapuram (M Corp.),"7,52,490","3,64,657","3,87,833","61,619","31,156","30,463","6,47,479","3,16,614","3,30,865",1064,978,93.72,94.94,92.58
33,TAMIL NADU,71,2,Chennai (M Corp.),"46,81,087","23,57,633","23,23,454","4,18,541","2,13,084","2,05,457","38,50,472","20,04,498","18,45,974",986,964,90.33,93.47,87.16
33,TAMIL NADU,71,1,Avadi (M),"3,44,701","1,75,055","1,69,646","33,414","17,005","16,409","2,75,881","1,45,729","1,30,152",969,965,88.63,92.2,84.94
33,TAMIL NADU,71,1,Tiruvottiyur (M),"2,48,059","1,24,852","1,23,207","24,007","12,185","11,822","1,97,646","1,03,197","94,449",987,970,88.21,91.59,84.8
33,TAMIL NADU,71,1,Madavaram (M),"1,18,525","59,631","58,894","11,835","6,049","5,786","96,308","50,467","45,841",988,957,90.27,94.19,86.32
33,TAMIL NADU,71,1,Ambattur (M),"4,78,134","2,41,181","2,36,953","45,216","23,065","22,151","4,01,253","2,08,748","1,92,505",982,960,92.69,95.71,89.62
33,TAMIL NADU,71,3,Alandur (M),"1,64,162","82,190","81,972","14,486","7,336","7,150","1,42,415","72,755","69,660",997,975,95.15,97.2,93.1
33,TAMIL NADU,71,3,Pallavaram (M),"2,16,308","1,08,381","1,07,927","20,936","10,585","10,351","1,82,201","93,828","88,373",996,978,93.26,95.94,90.57
33,TAMIL NADU,71,3,Tambaram (M),"1,76,807","90,803","86,004","16,048","7,947","8,101","1,50,667","79,383","71,284",947,1019,93.72,95.81,91.5
33,TAMIL NADU,71,3,Kancheepuram (M),"1,64,265","81,990","82,275","14,464","7,331","7,133","1,32,348","69,538","62,810",1003,973,88.35,93.14,83.59
33,TAMIL NADU,71,4,Vellore (M Corp.),"1,85,895","91,464","94,431","18,363","9,305","9,058","1,45,192","75,321","69,871",1032,973,86.67,91.68,81.84
33,TAMIL NADU,7,4,Ambur (M),"1,13,856","56,052","57,804","12,150","6,216","5,934","88,309","45,439","42,870",1031,955,86.83,91.18,82.65
33,TAMIL NADU,7,5,Tiruvannamalai (M),"1,44,683","72,351","72,332","14,530","7,413","7,117","1,06,256","55,585","50,671",1000,960,81.64,85.6,77.7
33,TAMIL NADU,71,7,Salem (M Corp.),"8,31,038","4,18,337","4,12,701","73,218","37,452","35,766","6,42,662","3,41,725","3,00,937",987,955,84.8,89.72,79.84
33,TAMIL NADU,71,9,Erode (M Corp.),"1,56,953","78,094","78,859","13,675","6,935","6,740","1,26,638","66,307","60,331",1010,972,88.39,93.18,83.65
33,TAMIL NADU,71,11,Dindigul (M),"2,07,225","1,02,927","1,04,298","18,230","9,301","8,929","1,71,130","88,360","82,770",1013,960,90.55,94.38,86.79
33,TAMIL NADU,71,13,Tiruchirappalli (M Corp.),"8,46,915","4,18,128","4,28,787","74,381","37,866","36,515","7,05,492","3,59,975","3,45,517",1025,964,91.32,94.66,88.08
33,TAMIL NADU,81,16,Neyveli (TS) (CT),"1,05,687","53,442","52,245","6,634","3,496","3,138","90,114","47,876","42,238",978,898,90.98,95.86,86.01
33,TAMIL NADU,7,16,Cuddalore (M),"1,73,361","85,593","87,768","15,940","8,153","7,787","1,39,388","72,083","67,305",1025,955,88.54,93.08,84.15
33,TAMIL NADU,7,17,Nagapattinam (M),"1,02,838","50,809","52,029","11,308","5,858","5,450","81,913","42,374","39,539",1024,930,89.49,94.27,84.89
33,TAMIL NADU,71,19,Kumbakonam (M),"1,40,113","69,350","70,763","11,972","6,032","5,940","1,17,500","60,262","57,238",1020,985,91.7,95.17,88.3
33,TAMIL NADU,71,19,Thanjavur (M),"2,22,619","1,09,291","1,13,328","18,584","9,581","9,003","1,86,643","94,696","91,947",1037,940,91.48,94.97,88.14
33,TAMIL NADU,7,20,Pudukkottai (M),"1,17,215","58,601","58,614","10,853","5,566","5,287","98,054","50,798","47,256",1000,950,92.19,95.78,88.62
33,TAMIL NADU,71,21,Karaikkudi (M),"1,06,793","53,425","53,368","9,940","5,045","4,895","88,380","46,114","42,266",999,970,91.25,95.32,87.19
33,TAMIL NADU,71,22,Madurai (M Corp.),"10,16,885","5,09,313","5,07,572","91,497","46,785","44,712","8,45,990","4,40,419","4,05,571",997,956,91.42,95.22,87.62
33,TAMIL NADU,7,24,Rajapalayam (M),"1,30,119","64,624","65,495","10,504","5,371","5,133","1,03,172","54,622","48,550",1013,956,86.25,92.18,80.43
33,TAMIL NADU,71,26,Thoothukkudi (M Corp.),"2,37,374","1,18,039","1,19,335","23,443","11,864","11,579","2,02,105","1,02,369","99,736",1011,976,94.47,96.42,92.56
33,TAMIL NADU,71,27,Tirunelveli (M Corp.),"4,74,838","2,34,643","2,40,195","43,988","22,511","21,477","3,91,972","2,01,509","1,90,463",1024,954,90.98,94.99,87.08
33,TAMIL NADU,7,28,Nagercoil (M),"2,24,329","1,10,132","1,14,197","19,034","9,599","9,435","1,95,748","97,545","98,203",1037,983,95.35,97.03,93.74
33,TAMIL NADU,71,30,Hosur (M),"1,16,821","59,411","57,410","13,288","6,746","6,542","91,358","48,225","43,133",966,970,88.24,91.57,84.79
33,TAMIL NADU,71,31,Coimbatore (M Corp.),"10,61,447","5,31,017","5,30,430","96,261","49,040","47,221","8,85,471","4,57,982","4,27,489",999,963,91.74,95.02,88.47
33,TAMIL NADU,71,31,Kurichi (M),"1,25,800","63,033","62,767","12,092","6,111","5,981","1,02,816","53,578","49,238",996,979,90.42,94.13,86.71
33,TAMIL NADU,71,32,Tiruppur (M Corp.),"4,44,543","2,27,469","2,17,074","45,091","23,039","22,052","3,50,206","1,89,496","1,60,710",954,957,87.67,92.69,82.41
34,PUDUCHERRY,71,2,Puducherry (M),"2,41,773","1,18,205","1,23,568","22,412","11,245","11,167","1,95,861","1,00,419","95,442",1045,993,89.29,93.88,84.91
34,PUDUCHERRY,71,2,Ozhukarai (M),"3,00,028","1,48,154","1,51,874","29,214","14,910","14,304","2,44,264","1,26,663","1,17,601",1025,959,90.2,95.06,85.48
35,ANDAMAN & NICOBAR ISLANDS,7,3,Port Blair (MC),"1,00,608","53,247","47,361","9,358","4,852","4,506","81,908","44,908","37,000",889,929,89.76,92.79,86.34
Note:,,,,,,,,,,,,,,,,,,
"            The Cities having District code ""99"" spread over more than one Districts. ",,,,,,,,,,,,,,,,,,
